q_left,q_right,q_center,n_fw,n_fw_sem,n_fw_seed_7001,n_fw_seed_7002,n_fw_seed_7003,n_fw_seed_7004,n_fw_seed_7005
-10.011918951132301,-9.9165673420738987,-9.9642431466030992,7.8338485288714726e-09,2.1529241053675577e-09,1.4160219649990076e-08,3.1043618866575209e-09,1.0449915131833214e-08,3.0262301068397094e-09,8.4285158690368431e-09
-9.9165673420738987,-9.8212157330154959,-9.8688915375446982,3.2977173242490647e-08,7.4914000421276344e-09,5.1923896975931915e-08,1.5540031838269196e-08,4.298762352649366e-08,1.5117062707975815e-08,3.9317251163782653e-08
-9.8212157330154959,-9.7258641239570931,-9.7735399284862936,1.2320688407428074e-07,2.3189355566770769e-08,1.6901721537193701e-07,6.7449937586954692e-08,1.549071730973835e-07,6.5929717363063072e-08,1.5873037695206536e-07
-9.7258641239570931,-9.6305125148986903,-9.6781883194278926,4.1328158298422679e-07,6.5489184038668752e-08,5.0113291068698989e-07,2.5702046186950694e-07,4.9582686175637057e-07,2.5336155581173488e-07,5.5906612479653158e-07
-9.6305125148986903,-9.5351609058402875,-9.582836710369488,1.2620477580108013e-06,1.7018255947153622e-07,1.394203815214256e-06,8.7419525913169741e-07,1.4364961817689424e-06,8.6815225425242198e-07,1.737191279686688e-06
-9.5351609058402875,-9.4398092967818847,-9.487485101311087,3.5658831614432369e-06,4.018379807441432e-07,3.7372316568663381e-06,2.7074428237115222e-06,3.8562488066900183e-06,2.6918221159469986e-06,4.8366704040013099e-06
-9.4398092967818847,-9.344457687723482,-9.3921334922526825,9.4840554329823326e-06,8.4687842367209107e-07,9.7958195763801934e-06,7.7928168577931843e-06,9.8337146918837929e-06,7.6822784004277708e-06,1.2315647638426728e-05
-9.344457687723482,-9.2491060786650792,-9.2967818831942814,2.4110548243685111e-05,1.5843735445260589e-06,2.5123252764727978e-05,2.1192816799367996e-05,2.4312557738537097e-05,2.053627333648983e-05,2.9387840579302654e-05
-9.2491060786650792,-9.1537544696066764,-9.2014302741358769,5.9191638075525335e-05,2.6881863440569096e-06,6.2573904945704118e-05,5.4964210371550215e-05,5.8891089542770655e-05,5.2199131305532608e-05,6.7329854212069059e-05
-9.1537544696066764,-9.0584028605482736,-9.1060786650774759,0.00014089530095372823,4.412219240646493e-06,0.00015020805127725155,0.00013629007990652236,0.00013975593656678613,0.00012741177105363494,0.00015081066596444613
-9.0584028605482736,-8.9630512514898708,-9.0107270560190713,0.00032498197039811946,7.5941721642067509e-06,0.00034625981901043973,0.0003228771288807585,0.00032304525708831737,0.0002998720672673208,0.00033285557974376077
-8.9630512514898708,-8.867699642431468,-8.9153754469606703,0.00072467904033739552,1.3690715182917873e-05,0.00076659092941058857,0.00073048521171912694,0.00072282019037173486,0.00068049612175044279,0.00072300274843508457
-8.867699642431468,-8.7723480333730652,-8.8200238379022657,0.00155916231997527,2.4134130536505741e-05,0.0016328696198098574,0.0015801875146543801,0.0015594787098207107,0.0014865674274270994,0.0015367083281643025
-8.7723480333730652,-8.6769964243146624,-8.7246722288438647,0.0032330132011756012,3.9737180267141664e-05,0.0033518922639095739,0.0032759499534733166,0.0032390697003510517,0.0031218940021488901,0.0031762600859951725
-8.6769964243146624,-8.5816448152562597,-8.6293206197854602,0.0064569713118360957,6.0301248685688738e-05,0.0066359263621553997,0.0065236525201810558,0.0064739653222713059,0.0062984772077912228,0.0063528351467815004
-8.5816448152562597,-8.4862932061978569,-8.5339690107270592,0.012413672850793384,8.4437186156479302e-05,0.012667457986040062,0.012496298378560101,0.012448658889768538,0.01220381754052835,0.012252131459069867
-8.4862932061978569,-8.3909415971394541,-8.4386174016686546,0.022954205932632192,0.00011000237079691796,0.023294605976019327,0.023032172935469896,0.023016855516106549,0.022698765785740094,0.02272862944982508
-8.3909415971394541,-8.2955899880810513,-8.3432657926102536,0.040779353584119708,0.00013546882557482419,0.041211942964370925,0.040820124405933349,0.040884201309317025,0.040496767794369774,0.040483731446607468
-8.2955899880810513,-8.2002383790226467,-8.247914183551849,0.06951552568793859,0.00016163414214939904,0.070037494057646268,0.069480761379914768,0.069685338308067973,0.069232737124120702,0.06914129756994318
-8.2002383790226467,-8.104886769964244,-8.1525625744934445,0.11355055700703398,0.00019146577591944898,0.11415109817184239,0.11340621363909398,0.11381620265008613,0.11329112810682047,0.11308814246732697
-8.104886769964244,-8.0095351609058429,-8.0572109654350434,0.17747227708494512,0.00022602691269186457,0.17813450948518883,0.1772000666280992,0.17786221325996002,0.17724492561664407,0.17691967043483348
-8.0095351609058429,-7.9141835518474402,-7.9618593563766415,0.26499057693251366,0.00025924638252664581,0.26568913585838133,0.26459912426415094,0.26551061937011317,0.26478963178541876,0.26436437338450397
-7.9141835518474402,-7.8188319427890356,-7.8665077473182379,0.37736273237278872,0.00027760332345990542,0.37805123143627961,0.37689540248955761,0.37798047497547466,0.37718343425318196,0.37670311870944984
-7.8188319427890356,-7.723480333730631,-7.7711561382598333,0.51159398475566464,0.00026613614262562999,0.51218841265674742,0.51112514023807976,0.51224386669364685,0.51145159822924624,0.51096090596060284
-7.723480333730631,-7.62812872467223,-7.6758045292014305,0.65899021433441207,0.00021775233363896345,0.65936876495634289,0.65860299151234614,0.65959608770516576,0.65892578497740495,0.65845744252080085
-7.62812872467223,-7.532777115613829,-7.5804529201430295,0.80484751804689947,0.00014656346671422515,0.80488320559045901,0.80460137052138714,0.80534084017268148,0.80491149215314761,0.80450068179682122
-7.532777115613829,-7.4374255065554244,-7.4851013110846267,0.92998057059921779,0.00012488670891320984,0.92959650460994336,0.92989082445636451,0.9303003350965815,0.93020295272617759,0.92991223610702212
-7.4374255065554244,-7.3420738974970199,-7.3897497020262222,1.0142874837158657,0.00020553496209635999,1.0135016378902151,1.0143319581840136,1.0143737120067817,1.0146557936577343,1.0145743168405845
-7.3420738974970199,-7.2467222884386189,-7.2943980929678194,1.0416939258033131,0.00030412322776227253,1.0406254877671317,1.0418386036401015,1.0414962412621029,1.0421560862420045,1.0423532101052262
-7.2467222884386189,-7.1513706793802179,-7.1990464839094184,1.0049576301473695,0.00037352106363152071,1.0037927548565115,1.0051782035098451,1.0044631852879162,1.0054475468250519,1.0059064602575221
-7.1513706793802179,-7.0560190703218133,-7.1036948748510156,0.90845675715780827,0.00039310411790379526,0.90739136951897781,0.9087394351459549,0.90771882934741888,0.90892131188871994,0.90951283988796938
-7.0560190703218133,-6.9606674612634087,-7.008343265792611,0.76760837024150153,0.00035849065655040437,0.76679005436923475,0.76793498968743423,0.76674975602526807,0.76801417254221549,0.76855287858335497
-6.9606674612634087,-6.8653158522050077,-6.9129916567342082,0.604886239685825,0.00028322520513771504,0.60437569137156322,0.60522467064631258,0.6040653630604943,0.60520627381099779,0.60555919953975723
-6.8653158522050077,-6.7699642431466067,-6.8176400476758072,0.44391721380558086,0.0001923155543238737,0.44368527163502874,0.44423063769434434,0.44327208428607373,0.44411956373162792,0.44427851168082949
-6.7699642431466067,-6.6746126340882022,-6.7222884386174044,0.30400114477167051,0.0001103893850714538,0.30396262951446384,0.30426689552960801,0.30360620979018987,0.30405693886352309,0.30411305016056783
-6.6746126340882022,-6.5792610250297976,-6.6269368295589999,0.19711157871905444,6.4185794756772881e-05,0.19717594729388854,0.19732924947173383,0.19697376106573886,0.19701227593688578,0.1970666598270252
-6.5792610250297976,-6.4839094159713966,-6.5315852205005971,0.12816471085540154,8.0509778292820746e-05,0.12827497714154582,0.12834539384348534,0.12825328792449961,0.12792512062199982,0.12802477474547724
-6.4839094159713966,-6.3885578069129956,-6.4362336114421961,0.097815357948326534,0.00012172460639253235,0.097959635813819765,0.09796232852002705,0.098096705690508809,0.097455468418028837,0.097602651299248236
-6.3885578069129956,-6.293206197854591,-6.3408820023837933,0.10601277436424224,0.00016657403726664938,0.10621244503853396,0.10611011864362285,0.1064646727323089,0.10553597955279929,0.10574065585394617
-6.293206197854591,-6.1978545887961864,-6.2455303933253887,0.15437456524600113,0.00021245338004013294,0.15466142755078727,0.15439351093714751,0.15497507403475089,0.1537652595030177,0.1540775542043023
-6.1978545887961864,-6.1025029797377854,-6.1501787842669859,0.24600917963008584,0.00025348573495709813,0.24640036806744348,0.24593025307294944,0.2467114474166304,0.24525898754915865,0.24574484204424715
-6.1025029797377854,-6.0071513706793844,-6.0548271752085849,0.38246854310853945,0.00027438790332921787,0.38294418508230232,0.38230600012688704,0.38317833400024615,0.38162082152856253,0.38229337480469933
-6.0071513706793844,-5.9117997616209799,-5.9594755661501821,0.55882487748350196,0.00025262861707560564,0.5593165127365034,0.55863316994553702,0.55939781604100636,0.55800847000226905,0.55876841869219351
-5.9117997616209799,-5.8164481525625753,-5.8641239570917776,0.75915195830211968,0.00017361653219873885,0.75955389832534437,0.75900150627183172,0.75942411253607256,0.75856803946172136,0.75921223491562839
-5.8164481525625753,-5.7210965435041707,-5.768772348033373,0.95535277874921432,7.714317437572228e-05,0.95556157906459693,0.95528656978333715,0.95520275464451732,0.95520076244996643,0.95551222780365397
-5.7210965435041707,-5.6257449344457697,-5.6734207389749702,1.1115343351290732,0.00016482972618235268,1.1115007218062767,1.1115401815468242,1.1109476675159771,1.111909629402617,1.1117734753736712
-5.6257449344457697,-5.5303933253873687,-5.5780691299165692,1.1937038732030121,0.00028762768280658508,1.1934629931408087,1.1937310745375931,1.1927960933783883,1.1945319334623437,1.193997271495927
-5.5303933253873687,-5.4350417163289642,-5.4827175208581664,1.1813699647355635,0.00034436034496825566,1.1810226110794355,1.1813788070348659,1.1803476024758082,1.1824243902500506,1.1816764128376578
-5.4350417163289642,-5.3396901072705596,-5.3873659117997619,1.075664019371144,0.00031886781779582842,1.0753172346670625,1.0756603731435501,1.0747464122278159,1.0766636185156269,1.075932458301665
-5.3396901072705596,-5.2443384982121586,-5.2920143027413591,0.8996054608802424,0.00023248187949878609,0.89931676498077584,0.89962602371188727,0.89895187310316205,0.90033578994018149,0.89979685266520548
-5.2443384982121586,-5.1489868891537576,-5.1966626936829581,0.69002189151701032,0.00012824982618653185,0.68978887331778005,0.69008918427514365,0.68969416466704547,0.69041176460086484,0.69012547072421759
-5.1489868891537576,-5.053635280095353,-5.1013110846245553,0.48509444739283109,5.7746113444078817e-05,0.48488900973033872,0.48519237522851993,0.48505975584796723,0.4852078780907591,0.48512321806657049
-5.053635280095353,-4.9582836710369484,-5.0059594755661507,0.3135845464450685,6.0861094643117344e-05,0.31339351654938413,0.31367832304502863,0.31374753352367696,0.31354577480221607,0.31355758430503639
-4.9582836710369484,-4.8629320619785474,-4.9106078665077479,0.19025471594750554,7.286004472082305e-05,0.19009374482333927,0.19033007461527496,0.19050224569170313,0.1901637195647122,0.19018379504249808
-4.8629320619785474,-4.7675804529201464,-4.8152562574493469,0.11816828500529963,7.0340772310888331e-05,0.11806973595676873,0.11825119323663243,0.11840771225435028,0.11805477870720438,0.11805800487154237
-4.7675804529201464,-4.6722288438617419,-4.7199046483909441,0.095071061801992832,7.1520123167683795e-05,0.095068576673751348,0.095214135370271069,0.095247222864693934,0.094894960026030872,0.094930414075216921
-4.6722288438617419,-4.5768772348033373,-4.6245530393325396,0.11969444370928235,0.00010200909046341685,0.11982066163883054,0.11994211822445416,0.11978347245433556,0.11937418748352868,0.11955177874526275
-4.5768772348033373,-4.4815256257449363,-4.5292014302741368,0.19456178127492177,0.0001608474298026136,0.19485481061428112,0.19491470365829866,0.1945535979352632,0.19401532699660348,0.19447046717016239
-4.4815256257449363,-4.3861740166865353,-4.4338498212157358,0.32374396361673885,0.00023139392836892201,0.32424265771801269,0.32414336868370236,0.32363024985966077,0.32293820003912516,0.32376534178319322
-4.3861740166865353,-4.2908224076281307,-4.338498212157333,0.50626759752241901,0.00029233059871733264,0.50698000351100347,0.50661345682703474,0.50604682997403883,0.50526465558215328,0.50643304171786452
-4.2908224076281307,-4.1954707985697262,-4.2431466030989284,0.72823476313549362,0.00031643396441122733,0.72909155614141286,0.72842953167203595,0.72793280963643969,0.72720480721770786,0.72851511100987176
-4.1954707985697262,-4.1001191895113251,-4.1477949940405257,0.95847359411881727,0.00028076272812201298,0.9593082686378116,0.95846219148747647,0.95816035163260149,0.95764780942630912,0.95878934940988769
-4.1001191895113251,-4.0047675804529241,-4.0524433849821246,1.1522122199524043,0.0001870205276222994,1.1528054580176932,1.1519958391518421,1.1519866622856902,1.1517912735729847,1.1524818667338108
-4.0047675804529241,-3.9094159713945196,-3.9570917759237219,1.2637266918215435,0.00010296775293536227,1.2639033650407807,1.2633547219155306,1.2636656834187727,1.2638005122816709,1.2639091764509625
-3.9094159713945196,-3.814064362336115,-3.8617401668653173,1.2633016267965989,0.00016976389266435898,1.2630178394025773,1.262856002269156,1.2634102910424294,1.2638274157265781,1.2633965855422531
-3.814064362336115,-3.718712753277714,-3.7663885578069145,1.149866065542269,0.00025861346505631761,1.1492249700740016,1.1494403090267047,1.1500777749554978,1.1507028379960145,1.149884435659126
-3.718712753277714,-3.623361144219313,-3.6710369487485135,0.95195349945567143,0.00029584816843013489,0.9511438903846231,0.95162454377552408,0.95218142167634712,0.95291885044554103,0.9518987909963218
-3.623361144219313,-3.5280095351609084,-3.5756853396901107,0.71614728773084602,0.00028017537709188503,0.71535416030910703,0.7159508140242683,0.71633781221160053,0.71706967904160079,0.71602397306765386
-3.5280095351609084,-3.4326579261025039,-3.4803337306317061,0.48949881962710984,0.00023029912747587084,0.48884248062920782,0.48942422064904884,0.4896427834297073,0.49025674882970743,0.48932786459787808
-3.4326579261025039,-3.3373063170440993,-3.3849821215733016,0.30527108412553916,0.00016782288561228536,0.30479618989137225,0.30527861336264478,0.3053784990187885,0.30581257625708275,0.30508954209780748
-3.3373063170440993,-3.2419547079856983,-3.2896305125148988,0.17814550046847538,0.00010813971584519722,0.17784433171978006,0.17819271018846858,0.17821879304555466,0.1784800268604311,0.17799164052814254
-3.2419547079856983,-3.1466030989272973,-3.1942789034564978,0.10879334028306895,5.7909943981618057e-05,0.10863708815686295,0.1088560627977803,0.10881857532969286,0.10896119154837303,0.10869378358263558
-3.1466030989272973,-3.0512514898688927,-3.098927294398095,0.092978211602416608,2.5796900238904942e-05,0.092940494161532231,0.093059446949498012,0.09292808788050444,0.093018619822410428,0.092944409198137914
-3.0512514898688927,-2.9558998808104882,-3.0035756853396904,0.12931673874348854,5.071563395031386e-05,0.1293850706218436,0.12944394315015631,0.12915543481785105,0.12925497718204249,0.12934426794554918
-2.9558998808104882,-2.8605482717520871,-2.9082240762812877,0.22161564621262198,9.9083978725580317e-05,0.22179128084193858,0.22182806907082089,0.22130719462123447,0.22147079382495316,0.22168089270416291
-2.8605482717520871,-2.7651966626936861,-2.8128724672228866,0.37453185520992976,0.00015141807633735005,0.37482073517787279,0.37485842527208085,0.37405876756697864,0.37432932792217882,0.37459202011053755
-2.7651966626936861,-2.6698450536352816,-2.7175208581644839,0.58435051383862024,0.00019637554008487332,0.58474979888167955,0.5847830363051264,0.58373966092597329,0.58412339375772226,0.58435667932259971
-2.6698450536352816,-2.574493444576877,-2.6221692491060793,0.82970306774358349,0.00021836991493543503,0.83018675208546622,0.83017958284927396,0.82904111188654095,0.82948312564711413,0.82962476624952242
-2.574493444576877,-2.479141835518476,-2.5268176400476765,1.0688008514472984,0.00020328639007750505,1.0693076017817145,1.0692170508525898,1.0682198864307455,1.0686141722197899,1.0686455459516528
-2.479141835518476,-2.383790226460075,-2.4314660309892755,1.2479601005873222,0.00014752861169395115,1.2483915547898867,1.2482108208050551,1.2475933272669404,1.2478341716710852,1.2477706284036441
-2.383790226460075,-2.2884386174016704,-2.3361144219308727,1.3200565218041944,6.8327201022460286e-05,1.3202981964950038,1.3200839755118998,1.3199876583267942,1.3200250062800032,1.3198877724072711
-2.2884386174016704,-2.1930870083432659,-2.2407628128724681,1.2642427111966028,7.3897389225329648e-05,1.2642088369623814,1.2640590493393793,1.2644774851766905,1.2643317394412195,1.2641364450633439
-2.1930870083432659,-2.0977353992848649,-2.1454112038140654,1.095592433169448,0.00015396183550544845,1.0952728239475569,1.0952638264780428,1.0960634613776354,1.0957958904390699,1.0955661636049345
-2.0977353992848649,-2.0023837902264638,-2.0500595947556643,0.8585798066819551,0.00020727936093024919,0.8580547821225436,0.85818927989268834,0.85917619189172678,0.85885012339057487,0.85862865611224215
-2.0023837902264638,-1.9070321811680593,-1.9547079856972616,0.60826047128987049,0.00021753759223094445,0.60766732442632876,0.60787783764974668,0.60886500945886379,0.60852928964193265,0.60836289527248077
-1.9070321811680593,-1.8116805721096547,-1.859356376638857,0.39018328714034156,0.00018953852227821463,0.38965343242573008,0.38985583098401588,0.39070219536299811,0.390397207341449,0.39030776958751451
-1.8116805721096547,-1.7163289630512537,-1.7640047675804542,0.22931364721007935,0.00013927400527460667,0.22892135242690617,0.22907148968882354,0.22969004433513318,0.22945748147645337,0.22942786812308058
-1.7163289630512537,-1.6209773539928527,-1.6686531585220532,0.13121383347600526,8.3439229723012109e-05,0.13096586103605923,0.13107832124943261,0.1314243565693986,0.13130774328912079,0.13129288523601496
-1.6209773539928527,-1.5256257449344481,-1.5733015494636504,0.091404498041407933,3.703374911883788e-05,0.09126812688426035,0.091392474153593625,0.091446606764458135,0.09148280833794098,0.091432474066786576
-1.5256257449344481,-1.4302741358760436,-1.4779499404052459,0.10576721546756478,4.4896238405332136e-05,0.10571166524495113,0.10588643127265214,0.10564791712331929,0.10585518004881038,0.10573488364809099
-1.4302741358760436,-1.3349225268176426,-1.3825983313468431,0.17612792218451376,8.5323367013425452e-05,0.17615428706661207,0.17636131318887296,0.17585932913976673,0.17622787557374497,0.1760368059535721
-1.3349225268176426,-1.2395709177592416,-1.2872467222884421,0.30834045947540611,0.00012010652887425296,0.30848546751185818,0.30862901605404652,0.30793968834569357,0.30843145018798751,0.30821667527744467
-1.2395709177592416,-1.144219308700837,-1.1918951132300393,0.50362100176480351,0.00014586512498452917,0.50392820019986673,0.50386852510612234,0.50311278389259328,0.50367030082424258,0.50352519880119251
-1.144219308700837,-1.0488676996424324,-1.0965435041716347,0.74738447676820063,0.00016707676692483622,0.74785094207437053,0.7474983723879719,0.74681251448896935,0.74736362347593233,0.74739693141375929
-1.0488676996424324,-0.95351609058402786,-1.0011918951132301,1.0026680613122718,0.00017806699121477768,1.0032011276793031,1.0026146888931089,1.0021157061396997,1.0025640127292925,1.0028447711199544
-0.95351609058402786,-0.85816448152562685,-0.90584028605482736,1.2149001910937358,0.00016076607934637066,1.215330426176628,1.2147279126330555,1.2144970367139223,1.2147187644792952,1.2152268154657784
-0.85816448152562685,-0.76281287246722584,-0.81048867699642635,1.3292387542731297,0.00011821000147997648,1.3294003584127669,1.3290432230709188,1.329121713160246,1.3290059937965049,1.3296224829252112
-0.76281287246722584,-0.66746126340882128,-0.71513706793802356,1.3130609157786295,0.00011400348282383263,1.3128888880541059,1.3129187166842586,1.3132976476698659,1.3128248205226722,1.3133745059622461
-0.66746126340882128,-0.57210965435041672,-0.619785458879619,1.1708678194952598,0.00016281134699641295,1.1704372882627607,1.1707922784785201,1.171402426204325,1.1706909551162752,1.1710161494144176
-0.57210965435041672,-0.47675804529201571,-0.52443384982121621,0.94227653785353616,0.00019195025007867354,0.94175452987774033,0.94222659275212983,0.94295194625348344,0.94221096964421858,0.94223865074010826
-0.47675804529201571,-0.3814064362336147,-0.4290822407628152,0.68432788790435117,0.00018106870365447347,0.68387804511491534,0.6842536324713353,0.68497094991056384,0.68438511113139189,0.68415170089354949
-0.3814064362336147,-0.28605482717521014,-0.33373063170441242,0.44897397848188192,0.00014588040127995339,0.44868386845808411,0.44885591045069312,0.44947500029309834,0.4491175370064473,0.44873757620108651
-0.28605482717521014,-0.19070321811680557,-0.23837902264600785,0.26807926688923589,0.00010813905961612561,0.26794926574808847,0.2679322816715578,0.26841523032409392,0.26825073306759556,0.2678488236348438
-0.19070321811680557,-0.095351609058404563,-0.14302741358760507,0.15160650080680305,8.0340286321397926e-05,0.15158630778958415,0.15145538255811894,0.15181499965070408,0.15176352524465928,0.15141228879094873
-0.095351609058404563,-3.5527136788005009e-15,-0.047675804529204058,0.096105758916833067,6.6348116545433957e-05,0.096136443979211797,0.095961005533947749,0.096248525402404583,0.096241995814277337,0.095940823854323856
-3.5527136788005009e-15,0.09535160905840101,0.047675804529198729,0.096105758916833067,6.6348116545433957e-05,0.096136443979211797,0.095961005533947749,0.096248525402404583,0.096241995814277337,0.095940823854323856
0.09535160905840101,0.19070321811680557,0.14302741358760329,0.15160650080680305,8.0340286321397926e-05,0.15158630778958415,0.15145538255811894,0.15181499965070408,0.15176352524465928,0.15141228879094873
0.19070321811680557,0.28605482717520658,0.23837902264600608,0.26807926688923589,0.00010813905961612561,0.26794926574808847,0.2679322816715578,0.26841523032409392,0.26825073306759556,0.2678488236348438
0.28605482717520658,0.38140643623360759,0.33373063170440709,0.44897397848188192,0.00014588040127995339,0.44868386845808411,0.44885591045069312,0.44947500029309834,0.4491175370064473,0.44873757620108651
0.38140643623360759,0.47675804529201216,0.42908224076280987,0.68432788790435117,0.00018106870365447347,0.68387804511491534,0.6842536324713353,0.68497094991056384,0.68438511113139189,0.68415170089354949
0.47675804529201216,0.57210965435041672,0.52443384982121444,0.94227653785353616,0.00019195025007867354,0.94175452987774033,0.94222659275212983,0.94295194625348344,0.94221096964421858,0.94223865074010826
0.57210965435041672,0.66746126340881773,0.61978545887961722,1.1708678194952598,0.00016281134699641295,1.1704372882627607,1.1707922784785201,1.171402426204325,1.1706909551162752,1.1710161494144176
0.66746126340881773,0.76281287246721874,0.71513706793801823,1.3130609157786295,0.00011400348282383263,1.3128888880541059,1.3129187166842586,1.3132976476698659,1.3128248205226722,1.3133745059622461
0.76281287246721874,0.8581644815256233,0.81048867699642102,1.3292387542731297,0.00011821000147997648,1.3294003584127669,1.3290432230709188,1.329121713160246,1.3290059937965049,1.3296224829252112
0.8581644815256233,0.95351609058402786,0.90584028605482558,1.2149001910937358,0.00016076607934637066,1.215330426176628,1.2147279126330555,1.2144970367139223,1.2147187644792952,1.2152268154657784
0.95351609058402786,1.0488676996424289,1.0011918951132284,1.0026680613122718,0.00017806699121477768,1.0032011276793031,1.0026146888931089,1.0021157061396997,1.0025640127292925,1.0028447711199544
1.0488676996424289,1.1442193087008299,1.0965435041716294,0.74738447676820063,0.00016707676692483622,0.74785094207437053,0.7474983723879719,0.74681251448896935,0.74736362347593233,0.74739693141375929
1.1442193087008299,1.2395709177592344,1.1918951132300322,0.50362100176480351,0.00014586512498452917,0.50392820019986673,0.50386852510612234,0.50311278389259328,0.50367030082424258,0.50352519880119251
1.2395709177592344,1.334922526817639,1.2872467222884367,0.30834045947540611,0.00012010652887425296,0.30848546751185818,0.30862901605404652,0.30793968834569357,0.30843145018798751,0.30821667527744467
1.334922526817639,1.43027413587604,1.3825983313468395,0.17612792218451376,8.5323367013425452e-05,0.17615428706661207,0.17636131318887296,0.17585932913976673,0.17622787557374497,0.1760368059535721
1.43027413587604,1.525625744934441,1.4779499404052405,0.10576721546756478,4.4896238405332136e-05,0.10571166524495113,0.10588643127265214,0.10564791712331929,0.10585518004881038,0.10573488364809099
1.525625744934441,1.6209773539928456,1.5733015494636433,0.091404498041407933,3.703374911883788e-05,0.09126812688426035,0.091392474153593625,0.091446606764458135,0.09148280833794098,0.091432474066786576
1.6209773539928456,1.7163289630512502,1.6686531585220479,0.13121383347600526,8.3439229723012109e-05,0.13096586103605923,0.13107832124943261,0.1314243565693986,0.13130774328912079,0.13129288523601496
1.7163289630512502,1.8116805721096547,1.7640047675804524,0.22931364721007935,0.00013927400527460667,0.22892135242690617,0.22907148968882354,0.22969004433513318,0.22945748147645337,0.22942786812308058
1.8116805721096547,1.9070321811680557,1.8593563766388552,0.39018328714034156,0.00018953852227821463,0.38965343242573008,0.38985583098401588,0.39070219536299811,0.390397207341449,0.39030776958751451
1.9070321811680557,2.0023837902264567,1.9547079856972562,0.60826047128987049,0.00021753759223094445,0.60766732442632876,0.60787783764974668,0.60886500945886379,0.60852928964193265,0.60836289527248077
2.0023837902264567,2.0977353992848613,2.050059594755659,0.8585798066819551,0.00020727936093024919,0.8580547821225436,0.85818927989268834,0.85917619189172678,0.85885012339057487,0.85862865611224215
2.0977353992848613,2.1930870083432659,2.1454112038140636,1.095592433169448,0.00015396183550544845,1.0952728239475569,1.0952638264780428,1.0960634613776354,1.0957958904390699,1.0955661636049345
2.1930870083432659,2.2884386174016669,2.2407628128724664,1.2642427111966028,7.3897389225329648e-05,1.2642088369623814,1.2640590493393793,1.2644774851766905,1.2643317394412195,1.2641364450633439
2.2884386174016669,2.3837902264600679,2.3361144219308674,1.3200565218041944,6.8327201022460286e-05,1.3202981964950038,1.3200839755118998,1.3199876583267942,1.3200250062800032,1.3198877724072711
2.3837902264600679,2.4791418355184724,2.4314660309892702,1.2479601005873222,0.00014752861169395115,1.2483915547898867,1.2482108208050551,1.2475933272669404,1.2478341716710852,1.2477706284036441
2.4791418355184724,2.574493444576877,2.5268176400476747,1.0688008514472984,0.00020328639007750505,1.0693076017817145,1.0692170508525898,1.0682198864307455,1.0686141722197899,1.0686455459516528
2.574493444576877,2.669845053635278,2.6221692491060775,0.82970306774358349,0.00021836991493543503,0.83018675208546622,0.83017958284927396,0.82904111188654095,0.82948312564711413,0.82962476624952242
2.669845053635278,2.765196662693679,2.7175208581644785,0.58435051383862024,0.00019637554008487332,0.58474979888167955,0.5847830363051264,0.58373966092597329,0.58412339375772226,0.58435667932259971
2.765196662693679,2.8605482717520836,2.8128724672228813,0.37453185520992976,0.00015141807633735005,0.37482073517787279,0.37485842527208085,0.37405876756697864,0.37432932792217882,0.37459202011053755
2.8605482717520836,2.9558998808104882,2.9082240762812859,0.22161564621262198,9.9083978725580317e-05,0.22179128084193858,0.22182806907082089,0.22130719462123447,0.22147079382495316,0.22168089270416291
2.9558998808104882,3.0512514898688892,3.0035756853396887,0.12931673874348854,5.071563395031386e-05,0.1293850706218436,0.12944394315015631,0.12915543481785105,0.12925497718204249,0.12934426794554918
3.0512514898688892,3.1466030989272902,3.0989272943980897,0.092978211602416608,2.5796900238904942e-05,0.092940494161532231,0.093059446949498012,0.09292808788050444,0.093018619822410428,0.092944409198137914
3.1466030989272902,3.2419547079856947,3.1942789034564925,0.10879334028306895,5.7909943981618057e-05,0.10863708815686295,0.1088560627977803,0.10881857532969286,0.10896119154837303,0.10869378358263558
3.2419547079856947,3.3373063170440993,3.289630512514897,0.17814550046847538,0.00010813971584519722,0.17784433171978006,0.17819271018846858,0.17821879304555466,0.1784800268604311,0.17799164052814254
3.3373063170440993,3.4326579261025003,3.3849821215732998,0.30527108412553916,0.00016782288561228536,0.30479618989137225,0.30527861336264478,0.3053784990187885,0.30581257625708275,0.30508954209780748
3.4326579261025003,3.5280095351609013,3.4803337306317008,0.48949881962710984,0.00023029912747587084,0.48884248062920782,0.48942422064904884,0.4896427834297073,0.49025674882970743,0.48932786459787808
3.5280095351609013,3.6233611442193059,3.5756853396901036,0.71614728773084602,0.00028017537709188503,0.71535416030910703,0.7159508140242683,0.71633781221160053,0.71706967904160079,0.71602397306765386
3.6233611442193059,3.7187127532777104,3.6710369487485082,0.95195349945567143,0.00029584816843013489,0.9511438903846231,0.95162454377552408,0.95218142167634712,0.95291885044554103,0.9518987909963218
3.7187127532777104,3.8140643623361115,3.766388557806911,1.149866065542269,0.00025861346505631761,1.1492249700740016,1.1494403090267047,1.1500777749554978,1.1507028379960145,1.149884435659126
3.8140643623361115,3.9094159713945125,3.861740166865312,1.2633016267965989,0.00016976389266435898,1.2630178394025773,1.262856002269156,1.2634102910424294,1.2638274157265781,1.2633965855422531
3.9094159713945125,4.004767580452917,3.9570917759237147,1.2637266918215435,0.00010296775293536227,1.2639033650407807,1.2633547219155306,1.2636656834187727,1.2638005122816709,1.2639091764509625
