q_left,q_right,q_center,n_fw,n_fw_sem,n_fw_seed_7001,n_fw_seed_7002,n_fw_seed_7003,n_fw_seed_7004,n_fw_seed_7005
-223.12791218891402,-223.02792208710406,-223.07791713800904,0,0,0,0,0,0,0
-223.02792208710406,-222.92793198529409,-222.97792703619908,0,0,0,0,0,0,0
-222.92793198529409,-222.82794188348416,-222.87793693438914,0,0,0,0,0,0,0
-222.82794188348416,-222.72795178167422,-222.77794683257918,0,0,0,0,0,0,0
-222.72795178167422,-222.62796167986426,-222.67795673076924,0,0,0,0,0,0,0
-222.62796167986426,-222.52797157805429,-222.57796662895927,0,0,0,0,0,0,0
-222.52797157805429,-222.42798147624433,-222.47797652714931,0,0,0,0,0,0,0
-222.42798147624433,-222.32799137443439,-222.37798642533937,0,0,0,0,0,0,0
-222.32799137443439,-222.22800127262443,-222.27799632352941,0,0,0,0,0,0,0
-222.22800127262443,-222.12801117081449,-222.17800622171944,0,0,0,0,0,0,0
-222.12801117081449,-222.02802106900452,-222.07801611990951,0,0,0,0,0,0,0
-222.02802106900452,-221.92803096719456,-221.97802601809954,0,0,0,0,0,0,0
-221.92803096719456,-221.82804086538459,-221.87803591628958,0,0,0,0,0,0,0
-221.82804086538459,-221.72805076357466,-221.77804581447964,0,0,0,0,0,0,0
-221.72805076357466,-221.62806066176469,-221.67805571266967,0,0,0,0,0,0,0
-221.62806066176469,-221.52807055995476,-221.57806561085971,0,0,0,0,0,0,0
-221.52807055995476,-221.42808045814479,-221.47807550904977,0,0,0,0,0,0,0
-221.42808045814479,-221.32809035633483,-221.37808540723981,0,0,0,0,0,0,0
-221.32809035633483,-221.22810025452489,-221.27809530542987,0,0,0,0,0,0,0
-221.22810025452489,-221.12811015271492,-221.17810520361991,0,0,0,0,0,0,0
-221.12811015271492,-221.02812005090499,-221.07811510180994,0,0,0,0,0,0,0
-221.02812005090499,-220.92812994909502,-220.97812500000001,0,0,0,0,0,0,0
-220.92812994909502,-220.82813984728506,-220.87813489819004,0,0,0,0,0,0,0
-220.82813984728506,-220.72814974547509,-220.77814479638008,0,0,0,0,0,0,0
-220.72814974547509,-220.62815964366516,-220.67815469457014,0,0,0,0,0,0,0
-220.62815964366516,-220.52816954185519,-220.57816459276017,0,0,0,0,0,0,0
-220.52816954185519,-220.42817944004526,-220.47817449095021,0,0,0,0,0,0,0
-220.42817944004526,-220.32818933823529,-220.37818438914027,0,0,0,0,0,0,0
-220.32818933823529,-220.22819923642533,-220.27819428733031,0,0,0,0,0,0,0
-220.22819923642533,-220.12820913461536,-220.17820418552034,0,0,0,0,0,0,0
-220.12820913461536,-220.02821903280542,-220.07821408371041,0,0,0,0,0,0,0
-220.02821903280542,-219.92822893099549,-219.97822398190044,0,0,0,0,0,0,0
-219.92822893099549,-219.82823882918552,-219.87823388009051,0,0,0,0,0,0,0
-219.82823882918552,-219.72824872737556,-219.77824377828054,0,0,0,0,0,0,0
-219.72824872737556,-219.62825862556559,-219.67825367647058,0,0,0,0,0,0,0
-219.62825862556559,-219.52826852375566,-219.57826357466064,0,0,0,0,0,0,0
-219.52826852375566,-219.42827842194569,-219.47827347285067,0,0,0,0,0,0,0
-219.42827842194569,-219.32828832013575,-219.37828337104071,0,0,0,0,0,0,0
-219.32828832013575,-219.22829821832579,-219.27829326923077,0,0,0,0,0,0,0
-219.22829821832579,-219.12830811651583,-219.17830316742081,0,0,0,0,0,0,0
-219.12830811651583,-219.02831801470586,-219.07831306561084,0,0,0,0,0,0,0
-219.02831801470586,-218.92832791289592,-218.97832296380091,0,0,0,0,0,0,0
-218.92832791289592,-218.82833781108596,-218.87833286199094,0,0,0,0,0,0,0
-218.82833781108596,-218.72834770927602,-218.77834276018098,0,0,0,0,0,0,0
-218.72834770927602,-218.62835760746606,-218.67835265837104,0,0,0,0,0,0,0
-218.62835760746606,-218.52836750565609,-218.57836255656107,0,0,0,0,0,0,0
-218.52836750565609,-218.42837740384616,-218.47837245475114,0,0,0,0,0,0,0
-218.42837740384616,-218.32838730203619,-218.37838235294117,0,0,0,0,0,0,0
-218.32838730203619,-218.22839720022625,-218.27839225113121,0,0,0,0,0,0,0
-218.22839720022625,-218.12840709841629,-218.17840214932127,0,0,0,0,0,0,0
-218.12840709841629,-218.02841699660632,-218.07841204751131,0,0,0,0,0,0,0
-218.02841699660632,-217.92842689479636,-217.97842194570134,0,0,0,0,0,0,0
-217.92842689479636,-217.82843679298642,-217.87843184389141,0,0,0,0,0,0,0
-217.82843679298642,-217.72844669117646,-217.77844174208144,0,0,0,0,0,0,0
-217.72844669117646,-217.62845658936652,-217.67845164027148,0,0,0,0,0,0,0
-217.62845658936652,-217.52846648755656,-217.57846153846154,0,0,0,0,0,0,0
-217.52846648755656,-217.42847638574659,-217.47847143665157,0,0,0,0,0,0,0
-217.42847638574659,-217.32848628393663,-217.37848133484161,0,0,0,0,0,0,0
-217.32848628393663,-217.22849618212669,-217.27849123303167,0,0,0,0,0,0,0
-217.22849618212669,-217.12850608031675,-217.17850113122171,0,0,0,0,0,0,0
-217.12850608031675,-217.02851597850679,-217.07851102941177,0,0,0,0,0,0,0
-217.02851597850679,-216.92852587669682,-216.97852092760181,0,0,0,0,0,0,0
-216.92852587669682,-216.82853577488686,-216.87853082579184,0,0,0,0,0,0,0
-216.82853577488686,-216.72854567307692,-216.77854072398191,0,0,0,0,0,0,0
-216.72854567307692,-216.62855557126696,-216.67855062217194,0,0,0,0,0,0,0
-216.62855557126696,-216.52856546945702,-216.57856052036198,0,0,0,0,0,0,0
-216.52856546945702,-216.42857536764706,-216.47857041855204,0,0,0,0,0,0,0
-216.42857536764706,-216.32858526583709,-216.37858031674207,0,0,0,0,0,0,0
-216.32858526583709,-216.22859516402713,-216.27859021493211,0,0,0,0,0,0,0
-216.22859516402713,-216.12860506221719,-216.17860011312217,0,0,0,0,0,0,0
-216.12860506221719,-216.02861496040722,-216.07861001131221,0,0,0,0,0,0,0
-216.02861496040722,-215.92862485859729,-215.97861990950224,0,0,0,0,0,0,0
-215.92862485859729,-215.82863475678732,-215.87862980769231,0,0,0,0,0,0,0
-215.82863475678732,-215.72864465497736,-215.77863970588234,0,0,0,0,0,0,0
-215.72864465497736,-215.62865455316742,-215.6786496040724,0,0,0,0,0,0,0
-215.62865455316742,-215.52866445135746,-215.57865950226244,0,0,0,0,0,0,0
-215.52866445135746,-215.42867434954752,-215.47866940045247,0,0,0,0,0,0,0
-215.42867434954752,-215.32868424773756,-215.37867929864254,0,0,0,0,0,0,0
-215.32868424773756,-215.22869414592759,-215.27868919683257,0,0,0,0,0,0,0
-215.22869414592759,-215.12870404411763,-215.17869909502261,0,0,0,0,0,0,0
-215.12870404411763,-215.02871394230769,-215.07870899321267,0,0,0,0,0,0,0
-215.02871394230769,-214.92872384049772,-214.97871889140271,0,0,0,0,0,0,0
-214.92872384049772,-214.82873373868779,-214.87872878959274,0,0,0,0,0,0,0
-214.82873373868779,-214.72874363687782,-214.77873868778281,0,0,0,0,0,0,0
-214.72874363687782,-214.62875353506786,-214.67874858597284,0,0,0,0,0,0,0
-214.62875353506786,-214.52876343325789,-214.57875848416288,0,0,0,0,0,0,0
-214.52876343325789,-214.42877333144796,-214.47876838235294,0,0,0,0,0,0,0
-214.42877333144796,-214.32878322963802,-214.37877828054297,0,0,0,0,0,0,0
-214.32878322963802,-214.22879312782806,-214.27878817873304,0,0,0,0,0,0,0
-214.22879312782806,-214.12880302601809,-214.17879807692307,0,0,0,0,0,0,0
-214.12880302601809,-214.02881292420813,-214.07880797511311,0,0,0,0,0,0,0
-214.02881292420813,-213.92882282239819,-213.97881787330317,0,0,0,0,0,0,0
-213.92882282239819,-213.82883272058822,-213.87882777149321,0,0,0,0,0,0,0
-213.82883272058822,-213.72884261877829,-213.77883766968324,0,0,0,0,0,0,0
-213.72884261877829,-213.62885251696832,-213.67884756787331,0,0,0,0,0,0,0
-213.62885251696832,-213.52886241515836,-213.57885746606334,0,0,0,0,0,0,0
-213.52886241515836,-213.42887231334839,-213.47886736425338,0,0,0,0,0,0,0
-213.42887231334839,-213.32888221153846,-213.37887726244344,0,0,0,0,0,0,0
-213.32888221153846,-213.22889210972852,-213.27888716063347,0,0,0,0,0,0,0
-213.22889210972852,-213.12890200791855,-213.17889705882354,0,0,0,0,0,0,0
-213.12890200791855,-213.02891190610859,-213.07890695701357,0,0,0,0,0,0,0
-213.02891190610859,-212.92892180429862,-212.97891685520361,0,0,0,0,0,0,0
-212.92892180429862,-212.82893170248869,-212.87892675339367,0,0,0,0,0,0,0
-212.82893170248869,-212.72894160067872,-212.77893665158371,0,0,0,0,0,0,0
-212.72894160067872,-212.62895149886879,-212.67894654977374,0,0,0,0,0,0,0
-212.62895149886879,-212.52896139705882,-212.5789564479638,0,0,0,0,0,0,0
-212.52896139705882,-212.42897129524886,-212.47896634615384,0,0,0,0,0,0,0
-212.42897129524886,-212.32898119343889,-212.37897624434387,0,0,0,0,0,0,0
-212.32898119343889,-212.22899109162896,-212.27898614253394,0,0,0,0,0,0,0
-212.22899109162896,-212.12900098981899,-212.17899604072397,0,0,0,0,0,0,0
-212.12900098981899,-212.02901088800905,-212.07900593891401,0,0,0,0,0,0,0
-212.02901088800905,-211.92902078619909,-211.97901583710407,0,0,0,0,0,0,0
-211.92902078619909,-211.82903068438912,-211.87902573529411,0,0,0,0,0,0,0
-211.82903068438912,-211.72904058257919,-211.77903563348417,0,0,0,0,0,0,0
-211.72904058257919,-211.62905048076922,-211.67904553167421,0,0,0,0,0,0,0
-211.62905048076922,-211.52906037895929,-211.57905542986424,0,0,0,0,0,0,0
-211.52906037895929,-211.42907027714932,-211.4790653280543,0,0,0,0,0,0,0
-211.42907027714932,-211.32908017533936,-211.37907522624434,0,0,0,0,0,0,0
-211.32908017533936,-211.22909007352939,-211.27908512443437,0,0,0,0,0,0,0
-211.22909007352939,-211.12909997171946,-211.17909502262444,0,0,0,0,0,0,0
-211.12909997171946,-211.02910986990949,-211.07910492081447,0,0,0,0,0,0,0
-211.02910986990949,-210.92911976809955,-210.97911481900451,0,0,0,0,0,0,0
-210.92911976809955,-210.82912966628959,-210.87912471719457,0,0,0,0,0,0,0
-210.82912966628959,-210.72913956447962,-210.77913461538461,0,0,0,0,0,0,0
-210.72913956447962,-210.62914946266966,-210.67914451357464,0,0,0,0,0,0,0
-210.62914946266966,-210.52915936085972,-210.5791544117647,0,0,0,0,0,0,0
-210.52915936085972,-210.42916925904979,-210.47916430995474,0,0,0,0,0,0,0
-210.42916925904979,-210.32917915723982,-210.3791742081448,0,0,0,0,0,0,0
-210.32917915723982,-210.22918905542986,-210.27918410633484,0,0,0,0,0,0,0
-210.22918905542986,-210.12919895361989,-210.17919400452487,0,0,0,0,0,0,0
-210.12919895361989,-210.02920885180995,-210.07920390271494,0,0,0,0,0,0,0
-210.02920885180995,-209.92921874999999,-209.97921380090497,0,0,0,0,0,0,0
-209.92921874999999,-209.82922864819005,-209.87922369909501,0,0,0,0,0,0,0
-209.82922864819005,-209.72923854638009,-209.77923359728507,0,0,0,0,0,0,0
-209.72923854638009,-209.62924844457012,-209.67924349547511,0,0,0,0,0,0,0
-209.62924844457012,-209.52925834276016,-209.57925339366514,0,0,0,0,0,0,0
-209.52925834276016,-209.42926824095022,-209.4792632918552,0,0,0,0,0,0,0
-209.42926824095022,-209.32927813914026,-209.37927319004524,0,0,0,0,0,0,0
-209.32927813914026,-209.22928803733032,-209.27928308823527,0,0,0,0,0,0,0
-209.22928803733032,-209.12929793552036,-209.17929298642534,0,0,0,0,0,0,0
-209.12929793552036,-209.02930783371039,-209.07930288461537,0,0,0,0,0,0,0
-209.02930783371039,-208.92931773190045,-208.97931278280544,0,0,0,0,0,0,0
-208.92931773190045,-208.82932763009049,-208.87932268099547,0,0,0,0,0,0,0
-208.82932763009049,-208.72933752828055,-208.77933257918551,0,0,0,0,0,0,0
-208.72933752828055,-208.62934742647059,-208.67934247737557,0,0,0,0,0,0,0
-208.62934742647059,-208.52935732466062,-208.57935237556561,0,0,0,0,0,0,0
-208.52935732466062,-208.42936722285066,-208.47936227375564,0,0,0,0,0,0,0
-208.42936722285066,-208.32937712104072,-208.3793721719457,0,0,0,0,0,0,0
-208.32937712104072,-208.22938701923076,-208.27938207013574,0,0,0,0,0,0,0
-208.22938701923076,-208.12939691742082,-208.17939196832577,0,0,0,0,0,0,0
-208.12939691742082,-208.02940681561086,-208.07940186651584,0,0,0,0,0,0,0
-208.02940681561086,-207.92941671380089,-207.97941176470587,0,0,0,0,0,0,0
-207.92941671380089,-207.82942661199093,-207.87942166289591,0,0,0,0,0,0,0
-207.82942661199093,-207.72943651018099,-207.77943156108597,0,0,0,0,0,0,0
-207.72943651018099,-207.62944640837105,-207.67944145927601,0,0,0,0,0,0,0
-207.62944640837105,-207.52945630656109,-207.57945135746607,0,0,0,0,0,0,0
-207.52945630656109,-207.42946620475112,-207.4794612556561,0,0,0,0,0,0,0
-207.42946620475112,-207.32947610294116,-207.37947115384614,0,0,0,0,0,0,0
-207.32947610294116,-207.22948600113122,-207.2794810520362,0,0,0,0,0,0,0
-207.22948600113122,-207.12949589932126,-207.17949095022624,0,0,0,0,0,0,0
-207.12949589932126,-207.02950579751132,-207.07950084841627,0,0,0,0,0,0,0
-207.02950579751132,-206.92951569570135,-206.97951074660634,0,0,0,0,0,0,0
-206.92951569570135,-206.82952559389139,-206.87952064479637,0,0,0,0,0,0,0
-206.82952559389139,-206.72953549208142,-206.77953054298641,0,0,0,0,0,0,0
-206.72953549208142,-206.62954539027149,-206.67954044117647,0,0,0,0,0,0,0
-206.62954539027149,-206.52955528846152,-206.57955033936651,0,0,0,0,0,0,0
-206.52955528846152,-206.42956518665159,-206.47956023755654,0,0,0,0,0,0,0
-206.42956518665159,-206.32957508484162,-206.3795701357466,0,0,0,0,0,0,0
-206.32957508484162,-206.22958498303166,-206.27958003393664,0,0,0,0,0,0,0
-206.22958498303166,-206.12959488122172,-206.1795899321267,0,0,0,0,0,0,0
-206.12959488122172,-206.02960477941176,-206.07959983031674,0,0,0,0,0,0,0
-206.02960477941176,-205.92961467760182,-205.97960972850677,0,0,0,0,0,0,0
-205.92961467760182,-205.82962457579185,-205.87961962669684,0,0,0,0,0,0,0
-205.82962457579185,-205.72963447398189,-205.77962952488687,0,0,0,0,0,0,0
-205.72963447398189,-205.62964437217192,-205.67963942307691,0,0,0,0,0,0,0
-205.62964437217192,-205.52965427036199,-205.57964932126697,0,0,0,0,0,0,0
-205.52965427036199,-205.42966416855202,-205.47965921945701,0,0,0,0,0,0,0
-205.42966416855202,-205.32967406674209,-205.37966911764704,0,0,0,0,0,0,0
-205.32967406674209,-205.22968396493212,-205.2796790158371,0,0,0,0,0,0,0
-205.22968396493212,-205.12969386312216,-205.17968891402714,0,0,0,0,0,0,0
-205.12969386312216,-205.02970376131219,-205.07969881221717,0,0,0,0,0,0,0
-205.02970376131219,-204.92971365950226,-204.97970871040724,0,0,0,0,0,0,0
-204.92971365950226,-204.82972355769232,-204.87971860859727,0,0,0,0,0,0,0
-204.82972355769232,-204.72973345588235,-204.77972850678734,0,0,0,0,0,0,0
-204.72973345588235,-204.62974335407239,-204.67973840497737,0,0,0,0,0,0,0
-204.62974335407239,-204.52975325226242,-204.57974830316741,0,0,0,0,0,0,0
-204.52975325226242,-204.42976315045249,-204.47975820135747,0,0,0,0,0,0,0
-204.42976315045249,-204.32977304864252,-204.3797680995475,0,0,0,0,0,0,0
-204.32977304864252,-204.22978294683259,-204.27977799773754,0,0,0,0,0,0,0
-204.22978294683259,-204.12979284502262,-204.1797878959276,0,0,0,0,0,0,0
-204.12979284502262,-204.02980274321266,-204.07979779411764,0,0,0,0,0,0,0
-204.02980274321266,-203.92981264140269,-203.97980769230767,0,0,0,0,0,0,0
-203.92981264140269,-203.82982253959275,-203.87981759049774,0,0,0,0,0,0,0
-203.82982253959275,-203.72983243778282,-203.77982748868777,0,0,0,0,0,0,0
-203.72983243778282,-203.62984233597285,-203.67983738687784,0,0,0,0,0,0,0
-203.62984233597285,-203.52985223416289,-203.57984728506787,0,0,0,0,0,0,0
-203.52985223416289,-203.42986213235292,-203.47985718325791,0,0,0,0,0,0,0
-203.42986213235292,-203.32987203054299,-203.37986708144797,0,0,0,0,0,0,0
-203.32987203054299,-203.22988192873302,-203.279876979638,0,0,0,0,0,0,0
-203.22988192873302,-203.12989182692309,-203.17988687782804,0,0,0,0,0,0,0
-203.12989182692309,-203.02990172511312,-203.0798967760181,0,0,0,0,0,0,0
-203.02990172511312,-202.92991162330316,-202.97990667420814,0,0,0,0,0,0,0
-202.92991162330316,-202.82992152149319,-202.87991657239817,0,0,0,0,0,0,0
-202.82992152149319,-202.72993141968325,-202.77992647058824,0,0,0,0,0,0,0
-202.72993141968325,-202.62994131787329,-202.67993636877827,0,0,0,0,0,0,0
-202.62994131787329,-202.52995121606335,-202.57994626696831,0,0,0,0,0,0,0
-202.52995121606335,-202.42996111425339,-202.47995616515837,0,0,0,0,0,0,0
-202.42996111425339,-202.32997101244342,-202.37996606334841,0,0,0,0,0,0,0
-202.32997101244342,-202.22998091063349,-202.27997596153847,0,0,0,0,0,0,0
-202.22998091063349,-202.12999080882352,-202.1799858597285,0,0,0,0,0,0,0
-202.12999080882352,-202.03000070701358,-202.07999575791854,0,0,0,0,0,0,0
-202.03000070701358,-201.93001060520362,-201.9800056561086,0,0,0,0,0,0,0
-201.93001060520362,-201.83002050339365,-201.88001555429864,0,0,0,0,0,0,0
-201.83002050339365,-201.73003040158369,-201.78002545248867,0,0,0,0,0,0,0
-201.73003040158369,-201.63004029977375,-201.68003535067874,0,0,0,0,0,0,0
-201.63004029977375,-201.53005019796379,-201.58004524886877,0,0,0,0,0,0,0
-201.53005019796379,-201.43006009615385,-201.48005514705881,0,0,0,0,0,0,0
-201.43006009615385,-201.33006999434389,-201.38006504524887,0,0,0,0,0,0,0
-201.33006999434389,-201.23007989253392,-201.2800749434389,0,0,0,0,0,0,0
-201.23007989253392,-201.13008979072396,-201.18008484162894,0,0,0,0,0,0,0
-201.13008979072396,-201.03009968891402,-201.080094739819,0,0,0,0,0,0,0
-201.03009968891402,-200.93010958710408,-200.98010463800904,0,0,0,0,0,0,0
-200.93010958710408,-200.83011948529412,-200.8801145361991,0,0,0,0,0,0,0
-200.83011948529412,-200.73012938348415,-200.78012443438914,0,0,0,0,0,0,0
-200.73012938348415,-200.63013928167419,-200.68013433257917,0,0,0,0,0,0,0
-200.63013928167419,-200.53014917986425,-200.58014423076924,0,0,0,0,0,0,0
-200.53014917986425,-200.43015907805429,-200.48015412895927,0,0,0,0,0,0,0
-200.43015907805429,-200.33016897624435,-200.38016402714931,0,0,0,0,0,0,0
-200.33016897624435,-200.23017887443439,-200.28017392533937,0,0,0,0,0,0,0
-200.23017887443439,-200.13018877262442,-200.1801838235294,0,0,0,0,0,0,0
-200.13018877262442,-200.03019867081446,-200.08019372171944,0,0,0,0,0,0,0
-200.03019867081446,-199.93020856900452,-199.9802036199095,0,0,0,0,0,0,0
-199.93020856900452,-199.83021846719456,-199.88021351809954,0,0,0,0,0,0,0
-199.83021846719456,-199.73022836538462,-199.78022341628957,0,0,0,0,0,0,0
-199.73022836538462,-199.63023826357465,-199.68023331447964,0,0,0,0,0,0,0
-199.63023826357465,-199.53024816176469,-199.58024321266967,0,0,0,0,0,0,0
-199.53024816176469,-199.43025805995475,-199.48025311085973,0,0,0,0,0,0,0
-199.43025805995475,-199.33026795814479,-199.38026300904977,0,0,0,0,0,0,0
-199.33026795814479,-199.23027785633485,-199.28027290723981,0,0,0,0,0,0,0
-199.23027785633485,-199.13028775452489,-199.18028280542987,0,0,0,0,0,0,0
-199.13028775452489,-199.03029765271492,-199.0802927036199,0,0,0,0,0,0,0
-199.03029765271492,-198.93030755090496,-198.98030260180994,0,0,0,0,0,0,0
-198.93030755090496,-198.83031744909502,-198.8803125,0,0,0,0,0,0,0
-198.83031744909502,-198.73032734728505,-198.78032239819004,0,0,0,0,0,0,0
-198.73032734728505,-198.63033724547512,-198.68033229638007,0,0,0,0,0,0,0
-198.63033724547512,-198.53034714366515,-198.58034219457014,0,0,0,0,0,0,0
-198.53034714366515,-198.43035704185519,-198.48035209276017,0,0,0,0,0,0,0
-198.43035704185519,-198.33036694004522,-198.38036199095021,0,0,0,0,0,0,0
-198.33036694004522,-198.23037683823529,-198.28037188914027,0,0,0,0,0,0,0
-198.23037683823529,-198.13038673642535,-198.1803817873303,0,0,0,0,0,0,0
-198.13038673642535,-198.03039663461539,-198.08039168552037,0,0,0,0,0,0,0
-198.03039663461539,-197.93040653280542,-197.9804015837104,0,0,0,0,0,0,0
-197.93040653280542,-197.83041643099546,-197.88041148190044,0,0,0,0,0,0,0
-197.83041643099546,-197.73042632918552,-197.7804213800905,0,0,0,0,0,0,0
-197.73042632918552,-197.63043622737555,-197.68043127828054,0,0,0,0,0,0,0
-197.63043622737555,-197.53044612556562,-197.58044117647057,0,0,0,0,0,0,0
-197.53044612556562,-197.43045602375565,-197.48045107466064,0,0,0,0,0,0,0
-197.43045602375565,-197.33046592194569,-197.38046097285067,0,0,0,0,0,0,0
-197.33046592194569,-197.23047582013572,-197.28047087104071,0,0,0,0,0,0,0
-197.23047582013572,-197.13048571832579,-197.18048076923077,0,0,0,0,0,0,0
-197.13048571832579,-197.03049561651582,-197.0804906674208,0,0,0,0,0,0,0
-197.03049561651582,-196.93050551470589,-196.98050056561084,0,0,0,0,0,0,0
-196.93050551470589,-196.83051541289592,-196.8805104638009,0,0,0,0,0,0,0
-196.83051541289592,-196.73052531108596,-196.78052036199094,0,0,0,0,0,0,0
-196.73052531108596,-196.63053520927602,-196.680530260181,0,0,0,0,0,0,0
-196.63053520927602,-196.53054510746605,-196.58054015837104,0,0,0,0,0,0,0
-196.53054510746605,-196.43055500565612,-196.48055005656107,0,0,0,0,0,0,0
-196.43055500565612,-196.33056490384615,-196.38055995475113,0,0,0,0,0,0,0
-196.33056490384615,-196.23057480203619,-196.28056985294117,0,0,0,0,0,0,0
-196.23057480203619,-196.13058470022622,-196.18057975113121,0,0,0,0,0,0,0
-196.13058470022622,-196.03059459841629,-196.08058964932127,0,0,0,0,0,0,0
-196.03059459841629,-195.93060449660632,-195.9805995475113,0,0,0,0,0,0,0
-195.93060449660632,-195.83061439479638,-195.88060944570134,0,0,0,0,0,0,0
-195.83061439479638,-195.73062429298642,-195.7806193438914,0,0,0,0,0,0,0
-195.73062429298642,-195.63063419117645,-195.68062924208144,0,0,0,0,0,0,0
-195.63063419117645,-195.53064408936649,-195.58063914027147,0,0,0,0,0,0,0
-195.53064408936649,-195.43065398755655,-195.48064903846154,0,0,0,0,0,0,0
-195.43065398755655,-195.33066388574662,-195.38065893665157,0,0,0,0,0,0,0
-195.33066388574662,-195.23067378393665,-195.28066883484163,0,0,0,0,0,0,0
-195.23067378393665,-195.13068368212669,-195.18067873303167,0,0,0,0,0,0,0
-195.13068368212669,-195.03069358031672,-195.0806886312217,0,0,0,0,0,0,0
-195.03069358031672,-194.93070347850679,-194.98069852941177,0,0,0,0,0,0,0
-194.93070347850679,-194.83071337669682,-194.8807084276018,0,0,0,0,0,0,0
-194.83071337669682,-194.73072327488688,-194.78071832579184,0,0,0,0,0,0,0
-194.73072327488688,-194.63073317307692,-194.6807282239819,0,0,0,0,0,0,0
-194.63073317307692,-194.53074307126695,-194.58073812217194,0,0,0,0,0,0,0
-194.53074307126695,-194.43075296945699,-194.48074802036197,0,0,0,0,0,0,0
-194.43075296945699,-194.33076286764705,-194.38075791855204,0,0,0,0,0,0,0
-194.33076286764705,-194.23077276583712,-194.28076781674207,0,0,0,0,0,0,0
-194.23077276583712,-194.13078266402715,-194.18077771493213,0,0,0,0,0,0,0
-194.13078266402715,-194.03079256221719,-194.08078761312217,0,0,0,0,0,0,0
-194.03079256221719,-193.93080246040722,-193.9807975113122,0,0,0,0,0,0,0
-193.93080246040722,-193.83081235859729,-193.88080740950227,0,0,0,0,0,0,0
-193.83081235859729,-193.73082225678732,-193.7808173076923,0,0,0,0,0,0,0
-193.73082225678732,-193.63083215497738,-193.68082720588234,0,0,0,0,0,0,0
-193.63083215497738,-193.53084205316742,-193.5808371040724,0,0,0,0,0,0,0
-193.53084205316742,-193.43085195135745,-193.48084700226244,0,0,0,0,0,0,0
-193.43085195135745,-193.33086184954749,-193.38085690045247,0,0,0,0,0,0,0
-193.33086184954749,-193.23087174773755,-193.28086679864253,0,0,0,0,0,0,0
-193.23087174773755,-193.13088164592759,-193.18087669683257,0,0,0,0,0,0,0
-193.13088164592759,-193.03089154411765,-193.0808865950226,0,0,0,0,0,0,0
-193.03089154411765,-192.93090144230769,-192.98089649321267,0,0,0,0,0,0,0
-192.93090144230769,-192.83091134049772,-192.8809063914027,0,0,0,0,0,0,0
-192.83091134049772,-192.73092123868778,-192.78091628959277,0,0,0,0,0,0,0
-192.73092123868778,-192.63093113687782,-192.6809261877828,0,0,0,0,0,0,0
-192.63093113687782,-192.53094103506788,-192.58093608597284,0,0,0,0,0,0,0
-192.53094103506788,-192.43095093325792,-192.4809459841629,0,0,0,0,0,0,0
-192.43095093325792,-192.33096083144795,-192.38095588235294,0,0,0,0,0,0,0
-192.33096083144795,-192.23097072963799,-192.28096578054297,0,0,0,0,0,0,0
-192.23097072963799,-192.13098062782805,-192.18097567873303,0,0,0,0,0,0,0
-192.13098062782805,-192.03099052601809,-192.08098557692307,0,0,0,0,0,0,0
-192.03099052601809,-191.93100042420815,-191.9809954751131,0,0,0,0,0,0,0
-191.93100042420815,-191.83101032239819,-191.88100537330317,0,0,0,0,0,0,0
-191.83101032239819,-191.73102022058822,-191.7810152714932,0,0,0,0,0,0,0
-191.73102022058822,-191.63103011877826,-191.68102516968324,0,0,0,0,0,0,0
-191.63103011877826,-191.53104001696832,-191.5810350678733,0,0,0,0,0,0,0
-191.53104001696832,-191.43104991515838,-191.48104496606334,0,0,0,0,0,0,0
-191.43104991515838,-191.33105981334842,-191.3810548642534,0,0,0,0,0,0,0
-191.33105981334842,-191.23106971153845,-191.28106476244344,0,0,0,0,0,0,0
-191.23106971153845,-191.13107960972849,-191.18107466063347,0,0,0,0,0,0,0
-191.13107960972849,-191.03108950791855,-191.08108455882353,0,0,0,0,0,0,0
-191.03108950791855,-190.93109940610859,-190.98109445701357,0,0,0,0,0,0,0
-190.93109940610859,-190.83110930429865,-190.8811043552036,0,0,0,0,0,0,0
-190.83110930429865,-190.73111920248869,-190.78111425339367,0,0,0,0,0,0,0
-190.73111920248869,-190.63112910067872,-190.6811241515837,0,0,0,0,0,0,0
-190.63112910067872,-190.53113899886876,-190.58113404977374,0,0,0,0,0,0,0
-190.53113899886876,-190.43114889705882,-190.4811439479638,0,0,0,0,0,0,0
-190.43114889705882,-190.33115879524885,-190.38115384615384,0,0,0,0,0,0,0
-190.33115879524885,-190.23116869343892,-190.28116374434387,0,0,0,0,0,0,0
-190.23116869343892,-190.13117859162895,-190.18117364253393,0,0,0,0,0,0,0
-190.13117859162895,-190.03118848981899,-190.08118354072397,0,0,0,0,0,0,0
-190.03118848981899,-189.93119838800905,-189.98119343891403,0,0,0,0,0,0,0
-189.93119838800905,-189.83120828619909,-189.88120333710407,0,0,0,0,0,0,0
-189.83120828619909,-189.73121818438915,-189.7812132352941,0,0,0,0,0,0,0
-189.73121818438915,-189.63122808257918,-189.68122313348417,0,0,0,0,0,0,0
-189.63122808257918,-189.53123798076922,-189.5812330316742,0,0,0,0,0,0,0
-189.53123798076922,-189.43124787895925,-189.48124292986424,0,0,0,0,0,0,0
-189.43124787895925,-189.33125777714932,-189.3812528280543,0,0,0,0,0,0,0
-189.33125777714932,-189.23126767533935,-189.28126272624434,0,0,0,0,0,0,0
