q_left,q_right,q_center,n_fw,n_fw_sem,n_fw_seed_7001,n_fw_seed_7002,n_fw_seed_7003,n_fw_seed_7004,n_fw_seed_7005
-8.8390941597139445,-8.7532777115613811,-8.7961859356376628,5.6970496650795437e-08,3.3334167260403137e-08,1.3322665394379538e-09,2.4782256975091381e-08,7.0103496748772376e-08,1.8129310693466618e-07,7.3413560560092491e-09
-8.7532777115613811,-8.6674612634088195,-8.7103694874850994,1.7785667996122845e-07,9.532649226309615e-08,1.0932116450752378e-08,1.0466017999860965e-07,1.9201888733782113e-07,5.3861826494555166e-07,4.3053951073407499e-08
-8.6674612634088195,-8.5816448152562579,-8.6245530393325396,4.7098441222703746e-07,2.1022794906988204e-07,7.0660848406045881e-08,3.6515482877633926e-07,4.4560740194727541e-07,1.2708612808346374e-06,2.0263770117088929e-07
-8.5816448152562579,-8.4958283671036945,-8.5387365911799762,1.1588169241420044e-06,3.6767267059638346e-07,3.6262170659740487e-07,1.1120950839912701e-06,1.0007062108931097e-06,2.5372621288346803e-06,7.8139949039355671e-07
-8.4958283671036945,-8.4100119189511311,-8.4529201430274128,2.8831258184997696e-06,5.4984658700229887e-07,1.4928431462786333e-06,3.1087175989729817e-06,2.4626612480230077e-06,4.8223723008060938e-06,2.5290347984181324e-06
-8.4100119189511311,-8.3241954707985677,-8.3671036948748494,7.3209371336362848e-06,8.1906826116261612e-07,5.0063415725208273e-06,8.1367919442468154e-06,6.4924909416622469e-06,9.8987904854721041e-06,7.0702707242794319e-06
-8.3241954707985677,-8.2383790226460061,-8.281287246722286,1.8089523472143998e-05,1.3996811542086979e-06,1.401595747918244e-05,1.983045032945917e-05,1.6674186874829691e-05,2.2258129140816828e-05,1.7668893536431848e-05
-8.2383790226460061,-8.1525625744934445,-8.1954707985697262,4.2096024854914877e-05,2.7328724820512947e-06,3.4045266932906141e-05,4.4959762785656397e-05,4.0032718001795537e-05,5.0507381292593666e-05,4.0934995261622639e-05
-8.1525625744934445,-8.0667461263408811,-8.1096543504171628,9.2421826550517552e-05,5.3893808774094062e-06,7.5656118200262073e-05,9.6576250253749491e-05,9.0435559044531178e-05,0.0001089961292699863,9.0445075984058691e-05
-8.0667461263408811,-7.9809296781883177,-8.0238379022645994,0.00019487345671914016,9.6274058010273292e-06,0.00016237833950828509,0.00020144985837326711,0.0001953647250167898,0.0002222677502676675,0.00019290661042969137
-7.9809296781883177,-7.895113230035756,-7.9380214541120369,0.00040042236245930123,1.4868229131522769e-05,0.00034687968343281405,0.00041266374997518353,0.00040784479821795276,0.00043705485660718789,0.00039766872406336775
-7.895113230035756,-7.8092967818831944,-7.8522050059594752,0.00080518327820368102,1.9518686015045499e-05,0.00073433960253250097,0.000826439061064671,0.00082675207707120189,0.00084460148009976631,0.00079378417025026458
-7.8092967818831944,-7.723480333730631,-7.7663885578069127,0.0015804445880539188,2.3051134513921899e-05,0.0015095210004762015,0.0016074849481466646,0.001629291828058853,0.0016130865489139123,0.0015428386146739629
-7.723480333730631,-7.6376638855780676,-7.6805721096543493,0.003018271991496711,3.1790461421606902e-05,0.0029699936738991086,0.0030377657009908478,0.0031175123543022306,0.0030338929675889415,0.0029321952607024274
-7.6376638855780676,-7.551847437425506,-7.5947556615017868,0.0055986614518951762,5.3281222979388026e-05,0.0055811556157364635,0.0056001009259555867,0.0057788525256814603,0.0055891661839520138,0.0054440320081503559
-7.551847437425506,-7.4660309892729444,-7.5089392133492252,0.010078545955630319,8.3901249168389421e-05,0.010071941079965127,0.010081197295801808,0.010362581192480706,0.01004058067196726,0.0098364295379366942
-7.4660309892729444,-7.380214541120381,-7.4231227651966627,0.017596972614962923,0.00011836055249991688,0.017567315837871415,0.01766204431678765,0.017979151331393585,0.017532774828079429,0.017243576760682538
-7.380214541120381,-7.2943980929678176,-7.3373063170440993,0.029785525714625227,0.00015611628142501551,0.029720697582850498,0.029987885022378497,0.030223114331674544,0.029704640326068125,0.029291291310154493
-7.2943980929678176,-7.2085816448152542,-7.2514898688915359,0.048856472578725163,0.0001978330928908275,0.04879716104473289,0.049229279509757355,0.049285659978082118,0.048785352011887655,0.04818491034916577
-7.2085816448152542,-7.1227651966626926,-7.1656734207389734,0.077613070140812951,0.00024353108615522432,0.07765957857386098,0.078098122709534104,0.077980422259654639,0.077616238586053335,0.076710988574961739
-7.1227651966626926,-7.036948748510131,-7.0798569725864118,0.11930389192869062,0.00030140432378485485,0.11959058337529764,0.1197240459705463,0.11959345484551086,0.11950494032190501,0.11810643513019337
-7.036948748510131,-6.9511323003575676,-6.9940405244338493,0.17723975762159896,0.00039433254971733709,0.17786777253453198,0.17732449969156616,0.17748212695461393,0.17780945355593411,0.17571493537134852
-6.9511323003575676,-6.8653158522050042,-6.9082240762812859,0.25412841241706474,0.00053170248290500396,0.25507879510411935,0.25364546892690881,0.25438236578725049,0.25521564448255424,0.25231978778449099
-6.8653158522050042,-6.7794994040524426,-6.8224076281287234,0.35116982305388683,0.00067498006447331259,0.35228815366846405,0.35011287829706045,0.35146981299228047,0.35280419382843209,0.3491740764831972
-6.7794994040524426,-6.6936829558998809,-6.7365911799761617,0.46705514182362612,0.000763634161133854,0.46818067412975467,0.46569904514072341,0.46734599787034786,0.4690829691022822,0.46496702287502262
-6.6936829558998809,-6.6078665077473175,-6.6507747318235992,0.59709122936374714,0.0007613860184043686,0.59822066268080443,0.59582551254631455,0.59721464815281877,0.59918347088527779,0.59501185255352018
-6.6078665077473175,-6.5220500595947541,-6.5649582836710358,0.7327690663123041,0.00067359987036406542,0.73403011043310906,0.73187275235729266,0.73254849038023429,0.73451661563556225,0.73087736275532267
-6.5220500595947541,-6.4362336114421925,-6.4791418355184733,0.86220509891143737,0.00054112857729789274,0.8636442180927304,0.86175706999614154,0.86156641777910892,0.86327681243665111,0.86078097625255445
-6.4362336114421925,-6.3504171632896309,-6.3933253873659117,0.97182472150965893,0.0004268330323183972,0.97328545667312583,0.9717730069218079,0.97082916714988665,0.97208204739264925,0.97115392941082446
-6.3504171632896309,-6.2646007151370675,-6.3075089392133492,1.0492719022187329,0.0004075488043070425,1.0504757881742162,1.0495704378940043,1.0480560359201143,1.048765259874058,1.0494919892312717
-6.2646007151370675,-6.1787842669845041,-6.2216924910607858,1.0869647644591023,0.00048118971244363141,1.087635384076947,1.0876193228075859,1.0857069755020412,1.0858898231575866,1.0879723167513506
-6.1787842669845041,-6.0929678188319407,-6.1358760429082224,1.0852577904140113,0.00054103798748925537,1.0852396323798381,1.0861725321646649,1.0841853361680434,1.0839579691146797,1.0867334822428305
-6.0929678188319407,-6.0071513706793791,-6.0500595947556599,1.0540027053311509,0.00049116919926959677,1.0534389386924283,1.0548089348435647,1.0533152585417633,1.0529434960044266,1.0555068985735703
-6.0071513706793791,-5.9213349225268175,-5.9642431466030983,1.0114797225677594,0.00029742428564131981,1.0108988768917655,1.0116738292226533,1.0111931721307286,1.0110796874067738,1.0125530471868764
-5.9213349225268175,-5.8355184743742541,-5.8784266984505358,0.98022138796421854,0.00018176202552387403,0.98030445904073249,0.97957749860014853,0.98012229824217834,0.98062781516025554,0.98047486877777779
-5.8355184743742541,-5.7497020262216907,-5.7926102502979724,0.98029436687096339,0.00047437527055578733,0.98142797087091971,0.97909620908857808,0.98010276249979833,0.9813472370353078,0.97949765486021301
-5.7497020262216907,-5.6638855780691291,-5.7067938021454099,1.0220181171063767,0.00073971756149722836,1.0240427255708022,1.0208153044423194,1.0216108951802059,1.023414899717485,1.020206760621071
-5.6638855780691291,-5.5780691299165674,-5.6209773539928483,1.1010573780137993,0.00084576337802645749,1.1034294117720254,1.1002113022815601,1.1005572892601572,1.1024401797640839,1.0986487069911695
-5.5780691299165674,-5.4922526817640041,-5.5351609058402857,1.1984596952682682,0.00073076996953459978,1.2005916094823668,1.1979558846027958,1.1981663270749146,1.199358339632951,1.1962263155483135
-5.4922526817640041,-5.4064362336114407,-5.4493444576877224,1.286574228066649,0.00044278847956846448,1.2880373300327088,1.2862190541599994,1.2868134309004324,1.2864879521859101,1.2853133730541948
-5.4064362336114407,-5.320619785458879,-5.3635280095351598,1.3394790671244459,0.0003896417862549505,1.3400725709326136,1.3391916232911978,1.3404224825958655,1.3381720843913565,1.339536574411196
-5.320619785458879,-5.2348033373063174,-5.2777115613825982,1.3441762229592515,0.0006660581760422528,1.3439754754613282,1.3440626049350837,1.3457237969028506,1.3418767529416413,1.3452424845553532
-5.2348033373063174,-5.148986889153754,-5.1918951132300357,1.3074989198817915,0.0008055174961702073,1.306803554817374,1.3076609690353649,1.3093350113094475,1.3048168262759732,1.3088782379707966
-5.148986889153754,-5.0631704410011906,-5.1060786650774723,1.2547120413408612,0.00072580883595781001,1.2538408249708148,1.2550048910946814,1.2564853923884691,1.2524068573274993,1.255822240922841
-5.0631704410011906,-4.9773539928486272,-5.0202622169249089,1.2192401877453447,0.00049444431407210895,1.2183850015481938,1.2192327812687294,1.2206981020362091,1.2179793583863143,1.2199056954872771
-4.9773539928486272,-4.8915375446960656,-4.9344457687723464,1.2273256251877274,0.00033874815634135397,1.2266358426966584,1.2265168182606672,1.2283374445630189,1.2274622704491458,1.2276757499691469
-4.8915375446960656,-4.805721096543504,-4.8486293206197848,1.2846246903551013,0.00053860729201771706,1.2843207988446552,1.2827793274276436,1.2851599973548191,1.2860296921527894,1.2848336359955987
-4.805721096543504,-4.7199046483909406,-4.7628128724672223,1.3719580155640132,0.00073471452822304942,1.3721913896522313,1.3693985020232358,1.372066457757886,1.3739941412431536,1.3721395871435595
-4.7199046483909406,-4.6340882002383772,-4.6769964243146589,1.4536778630613365,0.0006710481070970562,1.4542622789817738,1.4513213610268367,1.4534572651799136,1.4554081700636567,1.4539402400545007
-4.6340882002383772,-4.5482717520858156,-4.5911799761620964,1.4955583174998088,0.00032637180381860494,1.495982087996705,1.4944956428488985,1.4951046558483174,1.4962016914039864,1.4960075094011367
-4.5482717520858156,-4.462455303933254,-4.5053635280095348,1.4833168318446626,0.00029079406455449004,1.4831260213614994,1.4840934264174008,1.4826979248289121,1.4827554134073877,1.4839113732081131
-4.462455303933254,-4.3766388557806906,-4.4195470798569723,1.4315394745741685,0.0006068451055109259,1.4307049656480675,1.4337343145763013,1.4308376788271067,1.4304545151078878,1.4319658987114785
-4.3766388557806906,-4.2908224076281272,-4.3337306317044089,1.3770908166404996,0.00065053028929071494,1.3760046024011297,1.3796333345501566,1.3764526325423436,1.376484785167807,1.3768787285410606
-4.2908224076281272,-4.2050059594755655,-4.2479141835518464,1.3592641811819131,0.00056191738251632026,1.3584326345623887,1.361226127900754,1.3588337326502489,1.3597339816329603,1.358094429163214
-4.2050059594755655,-4.1191895113230039,-4.1620977353992847,1.3969941535354065,0.00061015707630641112,1.3967268893781697,1.3981320622923785,1.3967930317313135,1.3983645294222893,1.3949542548528815
-4.1191895113230039,-4.0333730631704405,-4.0762812872467222,1.4765345488649708,0.0006529075208395967,1.4768238161435363,1.4771661520850989,1.4764976343495324,1.4780484740736117,1.4741366676730756
-4.0333730631704405,-3.9475566150178771,-3.9904648390941588,1.558155663492985,0.00052775366775009648,1.5587496616173386,1.5586573202768694,1.5582807274016488,1.5589953501492679,1.5560952580198
-3.9475566150178771,-3.8617401668653137,-3.9046483909415954,1.599407741766856,0.00032758696091503368,1.5999691385691095,1.5999060502059539,1.5997411158254871,1.599211858405243,1.5982105458284861
-3.8617401668653137,-3.7759237187127503,-3.818831942789032,1.5815947547784448,0.000264739356390825,1.581828367824059,1.5820498026243757,1.5820634053636702,1.5806619969071143,1.5813702011730051
-3.7759237187127503,-3.6901072705601869,-3.7330154946364686,1.5226287649752479,0.00027842014915392715,1.5223295041640317,1.5230445012638738,1.5230358925934135,1.5216651340692946,1.5230687927856259
-3.6901072705601869,-3.6042908224076271,-3.647199046483907,1.4669055812239811,0.00029004325815461994,1.4659755031942938,1.4673834973258204,1.4671412125351537,1.4665088277101297,1.4675188653545082
-3.6042908224076271,-3.5184743742550673,-3.5613825983313472,1.4574196568250009,0.00037868575515420297,1.4559369923244674,1.4580555773392243,1.4575890332137877,1.4576980608202812,1.4578186204272445
-3.5184743742550673,-3.4326579261025039,-3.4755661501787856,1.5075239595126457,0.00044505687446611843,1.5058166309824628,1.5083304547875069,1.5078300802149129,1.5080718708700473,1.5075707607082991
-3.4326579261025039,-3.3468414779499405,-3.3897497020262222,1.5910946541090449,0.00041230263525210691,1.5896261737131647,1.5920427780174489,1.5916236900272527,1.5912700071494212,1.5909106216379376
-3.3468414779499405,-3.2610250297973771,-3.3039332538736588,1.658784904766702,0.00037721022912365153,1.657831625678206,1.6598440097842069,1.6594176172389714,1.6581489314952316,1.6586823396368944
-3.2610250297973771,-3.1752085816448137,-3.2181168057210954,1.6708541223582003,0.00041922553250237868,1.6703208870039408,1.6719135174878879,1.6713614494953868,1.6695259251032077,1.6711488327005781
-3.1752085816448137,-3.0893921334922503,-3.132300357568532,1.6248403909260112,0.00041194779339611629,1.6244944014020968,1.6256627949011035,1.6250271874591025,1.6234263933396773,1.6255911775280756
-3.0893921334922503,-3.0035756853396869,-3.0464839094159686,1.5583982153411076,0.00030215624449831768,1.5582573763449437,1.5587758822168238,1.5581853209458008,1.5574868350121003,1.5592856621858697
-3.0035756853396869,-2.9177592371871235,-2.9606674612634052,1.5239921455263707,0.00019765637548801719,1.524388596887021,1.5239173612272896,1.5234803836124833,1.5236757162218844,1.5244986696831759
-2.9177592371871235,-2.8319427890345636,-2.8748510131108436,1.5520758099985748,0.00031335069579036982,1.5532973887899264,1.5516765236794237,1.5515619073195923,1.5519364604237642,1.5519067697801663
-2.8319427890345636,-2.7461263408820038,-2.7890345649582837,1.6286551816971362,0.00046414836886798141,1.6304944235397167,1.6280672873492819,1.6284272617495141,1.6281913968924175,1.6280955389547496
-2.7461263408820038,-2.6603098927294404,-2.7032181168057221,1.704217568327882,0.00044797801439589076,1.7058892466736371,1.7036480355950709,1.7042113392015692,1.7032860382351156,1.7040531819340166
-2.6603098927294404,-2.574493444576877,-2.6174016686531587,1.7289495269987545,0.00037207352608034715,1.7295849345576781,1.7287264142836367,1.7287146604970303,1.7278014853418304,1.729920140313596
-2.574493444576877,-2.4886769964243136,-2.5315852205005953,1.6893468989631184,0.00060978116973594242,1.6886606610902011,1.6896937787000812,1.6885064465086794,1.6882870956952092,1.691586512821422
-2.4886769964243136,-2.4028605482717502,-2.4457687723480319,1.6190203021931597,0.00084276955433463987,1.6174628743419499,1.6198195174617824,1.6177219476068327,1.6181328059122653,1.6219643656429696
-2.4028605482717502,-2.3170441001191868,-2.3599523241954685,1.5746752995217077,0.00081308118152125929,1.5729835593253256,1.575575330651197,1.5734850219012502,1.5739100066130034,1.5774225791177627
-2.3170441001191868,-2.2312276519666234,-2.2741358760429051,1.5941201907944857,0.00055090473190850945,1.5928211196968167,1.5948234055378985,1.5935056457400627,1.5935469131639273,1.5959038698337238
-2.2312276519666234,-2.1454112038140636,-2.1883194278903435,1.6674128097932304,0.00022945383276233773,1.6666463246008878,1.6678008900396819,1.6673979707174373,1.6672649504757286,1.6679539131324159
-2.1454112038140636,-2.0595947556615037,-2.1025029797377837,1.7435036274681859,0.00016775314475109138,1.7430851789846151,1.7435994103630905,1.7437719726312009,1.7439213413740451,1.7431402339879789
-2.0595947556615037,-1.9737783075089403,-2.016686531585222,1.7684482983019343,0.0002358259202935751,1.7680554462262721,1.7683673110680891,1.768668540391688,1.7692349163019532,1.7679152775216682
-1.9737783075089403,-1.8879618593563769,-1.9308700834326586,1.7267719842836009,0.00020726364993796408,1.726202756198181,1.7266612067998828,1.7268130207183285,1.7274896191875149,1.7266933185140971
-1.8879618593563769,-1.8021454112038136,-1.8450536352800952,1.6540614430068552,0.00019289556262758669,1.6534020585816673,1.6540108984892896,1.6540096403730675,1.6543585520551727,1.6545260655350784
-1.8021454112038136,-1.7163289630512502,-1.7592371871275319,1.6101591841937135,0.00017151179239856523,1.6096877209701714,1.6101815391820919,1.6101956056893936,1.6099919858093259,1.6107390693175854
-1.7163289630512502,-1.6305125148986868,-1.6734207389749685,1.6328364962250628,0.00010181751180960151,1.6327381674424943,1.6329215935320551,1.6330155009793079,1.6324846830891904,1.6330225360822668
-1.6305125148986868,-1.5446960667461234,-1.5876042908224051,1.7078643142486674,9.659213735821966e-05,1.7080458022948022,1.7080037125147995,1.7079616840521519,1.7077917165256731,1.7075186558559101
-1.5446960667461234,-1.45887961859356,-1.5017878426698417,1.7795609097940175,0.0002031946992223431,1.7797303293840969,1.7797429257782029,1.7792301666784807,1.7801225442472122,1.778978582882095
-1.45887961859356,-1.3730631704410001,-1.41597139451728,1.794341548440245,0.00034141926895610026,1.7942412661029066,1.7945785236721929,1.793485306306418,1.7954991646453144,1.7939034814743922
-1.3730631704410001,-1.2872467222884403,-1.3301549463647202,1.7432209085974253,0.00040159118315376497,1.742796001962023,1.743555204720515,1.7421696115572818,1.7445586766031844,1.7430250481441227
-1.2872467222884403,-1.2014302741358769,-1.2443384982121586,1.6693720734543198,0.0003244618741787524,1.6687604758715988,1.6697990327280268,1.6686866166300269,1.6703990587300463,1.6692151833119002
-1.2014302741358769,-1.1156138259833135,-1.1585220500595952,1.6341835995086793,0.00020339397489098604,1.6335708140405838,1.6345836813762109,1.6342964554854136,1.6346037188124127,1.6338633278287755
-1.1156138259833135,-1.0297973778307501,-1.0727056019070318,1.6683050466659772,0.00026893214476904343,1.6677804179383002,1.6685109952364228,1.6692580818808791,1.6680862575607218,1.6678894807135611
-1.0297973778307501,-0.9439809296781867,-0.9868891537544684,1.746717387806995,0.00036900526524835171,1.7462581334821818,1.7466482792853419,1.7481337517968829,1.7460418195067626,1.7465049549638059
-0.9439809296781867,-0.8581644815256233,-0.901072705601905,1.8083633937268275,0.00037894162594539175,1.8079626486777938,1.8080339680436996,1.8097112573091902,1.8075089701865548,1.8086001244168985
-0.8581644815256233,-0.77234803337305991,-0.8152562574493416,1.8052056813361523,0.00035249537399604575,1.8049749284150927,1.8046296325755871,1.8061832465951106,1.8043687123092187,1.8058718867857528
-0.77234803337305991,-0.68653158522049651,-0.72943980929677821,1.7412732752139735,0.00035221320035148327,1.7413110486139889,1.7404745055132007,1.7419514624625181,1.7404845423141788,1.7421448171659806
-0.68653158522049651,-0.60071513706793667,-0.64362336114421659,1.6697398154725225,0.00035204359161703354,1.6698854977958053,1.6688651939639898,1.6703383265073242,1.6689908469897556,1.6706192121057375
-0.60071513706793667,-0.51489868891537682,-0.55780691299165674,1.6499663286230877,0.00031282187067777339,1.6498204375774577,1.6492530536057852,1.6505468800606424,1.6493806352524676,1.6508306366190872
-0.51489868891537682,-0.42908224076281343,-0.47199046483909513,1.6992115672079202,0.00029937542433942086,1.6985011922018576,1.6987708199120337,1.6996063720536194,1.6990188743124166,1.7001605775596726
-0.42908224076281343,-0.34326579261025003,-0.38617401668653173,1.7783974374474276,0.00036327589632359389,1.7772974236909576,1.7780961855643589,1.7783745137515306,1.7787070886730934,1.7795119755571971
-0.34326579261025003,-0.25744934445768664,-0.30035756853396833,1.823794627780547,0.00041409905808584426,1.8228348718246872,1.8234167603140374,1.823224072886805,1.8244174012648988,1.8250800326123071
-0.25744934445768664,-0.17163289630512324,-0.21454112038140494,1.798980874846692,0.00044926383128963732,1.7986376548738467,1.7984562560297155,1.7978561910752502,1.7995334311099427,1.8004208411447049
-0.17163289630512324,-0.085816448152559843,-0.12872467222884154,1.7246351039722232,0.00053007633870506788,1.7250191293827113,1.7240454506354197,1.723038187996871,1.724847271782689,1.7262254800634238
-0.085816448152559843,3.5527136788005009e-15,-0.042908224076278145,1.6617154094069384,0.00061231498505288418,1.6625640496024394,1.6611337199482594,1.6598321113757957,1.6616328139345695,1.6634143521736278
3.5527136788005009e-15,0.085816448152563396,0.042908224076283474,1.6617154094069384,0.00061231498505288418,1.6625640496024394,1.6611337199482594,1.6598321113757957,1.6616328139345695,1.6634143521736278
0.085816448152563396,0.17163289630512324,0.12872467222884332,1.7246351039722232,0.00053007633870506788,1.7250191293827113,1.7240454506354197,1.723038187996871,1.724847271782689,1.7262254800634238
0.17163289630512324,0.25744934445768664,0.21454112038140494,1.798980874846692,0.00044926383128963732,1.7986376548738467,1.7984562560297155,1.7978561910752502,1.7995334311099427,1.8004208411447049
0.25744934445768664,0.34326579261025003,0.30035756853396833,1.823794627780547,0.00041409905808584426,1.8228348718246872,1.8234167603140374,1.823224072886805,1.8244174012648988,1.8250800326123071
0.34326579261025003,0.42908224076281343,0.38617401668653173,1.7783974374474276,0.00036327589632359389,1.7772974236909576,1.7780961855643589,1.7783745137515306,1.7787070886730934,1.7795119755571971
0.42908224076281343,0.51489868891537682,0.47199046483909513,1.6992115672079202,0.00029937542433942086,1.6985011922018576,1.6987708199120337,1.6996063720536194,1.6990188743124166,1.7001605775596726
0.51489868891537682,0.60071513706794022,0.55780691299165852,1.6499663286230877,0.00031282187067777339,1.6498204375774577,1.6492530536057852,1.6505468800606424,1.6493806352524676,1.6508306366190872
0.60071513706794022,0.68653158522050362,0.64362336114422192,1.6697398154725225,0.00035204359161703354,1.6698854977958053,1.6688651939639898,1.6703383265073242,1.6689908469897556,1.6706192121057375
0.68653158522050362,0.77234803337306701,0.72943980929678531,1.7412732752139735,0.00035221320035148327,1.7413110486139889,1.7404745055132007,1.7419514624625181,1.7404845423141788,1.7421448171659806
0.77234803337306701,0.85816448152562685,0.81525625744934693,1.8052056813361523,0.00035249537399604575,1.8049749284150927,1.8046296325755871,1.8061832465951106,1.8043687123092187,1.8058718867857528
0.85816448152562685,0.9439809296781867,0.90107270560190678,1.8083633937268275,0.00037894162594539175,1.8079626486777938,1.8080339680436996,1.8097112573091902,1.8075089701865548,1.8086001244168985
0.9439809296781867,1.0297973778307501,0.9868891537544684,1.746717387806995,0.00036900526524835171,1.7462581334821818,1.7466482792853419,1.7481337517968829,1.7460418195067626,1.7465049549638059
1.0297973778307501,1.1156138259833135,1.0727056019070318,1.6683050466659772,0.00026893214476904343,1.6677804179383002,1.6685109952364228,1.6692580818808791,1.6680862575607218,1.6678894807135611
1.1156138259833135,1.2014302741358769,1.1585220500595952,1.6341835995086793,0.00020339397489098604,1.6335708140405838,1.6345836813762109,1.6342964554854136,1.6346037188124127,1.6338633278287755
1.2014302741358769,1.2872467222884403,1.2443384982121586,1.6693720734543198,0.0003244618741787524,1.6687604758715988,1.6697990327280268,1.6686866166300269,1.6703990587300463,1.6692151833119002
1.2872467222884403,1.3730631704410037,1.330154946364722,1.7432209085974253,0.00040159118315376497,1.742796001962023,1.743555204720515,1.7421696115572818,1.7445586766031844,1.7430250481441227
1.3730631704410037,1.4588796185935671,1.4159713945172854,1.794341548440245,0.00034141926895610026,1.7942412661029066,1.7945785236721929,1.793485306306418,1.7954991646453144,1.7939034814743922
1.4588796185935671,1.5446960667461305,1.5017878426698488,1.7795609097940175,0.0002031946992223431,1.7797303293840969,1.7797429257782029,1.7792301666784807,1.7801225442472122,1.778978582882095
1.5446960667461305,1.6305125148986903,1.5876042908224104,1.7078643142486674,9.659213735821966e-05,1.7080458022948022,1.7080037125147995,1.7079616840521519,1.7077917165256731,1.7075186558559101
1.6305125148986903,1.7163289630512502,1.6734207389749702,1.6328364962250628,0.00010181751180960151,1.6327381674424943,1.6329215935320551,1.6330155009793079,1.6324846830891904,1.6330225360822668
1.7163289630512502,1.8021454112038136,1.7592371871275319,1.6101591841937135,0.00017151179239856523,1.6096877209701714,1.6101815391820919,1.6101956056893936,1.6099919858093259,1.6107390693175854
1.8021454112038136,1.8879618593563769,1.8450536352800952,1.6540614430068552,0.00019289556262758669,1.6534020585816673,1.6540108984892896,1.6540096403730675,1.6543585520551727,1.6545260655350784
1.8879618593563769,1.9737783075089403,1.9308700834326586,1.7267719842836009,0.00020726364993796408,1.726202756198181,1.7266612067998828,1.7268130207183285,1.7274896191875149,1.7266933185140971
1.9737783075089403,2.0595947556615037,2.016686531585222,1.7684482983019343,0.0002358259202935751,1.7680554462262721,1.7683673110680891,1.768668540391688,1.7692349163019532,1.7679152775216682
2.0595947556615037,2.1454112038140671,2.1025029797377854,1.7435036274681859,0.00016775314475109138,1.7430851789846151,1.7435994103630905,1.7437719726312009,1.7439213413740451,1.7431402339879789
2.1454112038140671,2.2312276519666305,2.1883194278903488,1.6674128097932304,0.00022945383276233773,1.6666463246008878,1.6678008900396819,1.6673979707174373,1.6672649504757286,1.6679539131324159
2.2312276519666305,2.3170441001191904,2.2741358760429105,1.5941201907944857,0.00055090473190850945,1.5928211196968167,1.5948234055378985,1.5935056457400627,1.5935469131639273,1.5959038698337238
2.3170441001191904,2.4028605482717502,2.3599523241954703,1.5746752995217077,0.00081308118152125929,1.5729835593253256,1.575575330651197,1.5734850219012502,1.5739100066130034,1.5774225791177627
2.4028605482717502,2.4886769964243136,2.4457687723480319,1.6190203021931597,0.00084276955433463987,1.6174628743419499,1.6198195174617824,1.6177219476068327,1.6181328059122653,1.6219643656429696
2.4886769964243136,2.574493444576877,2.5315852205005953,1.6893468989631184,0.00060978116973594242,1.6886606610902011,1.6896937787000812,1.6885064465086794,1.6882870956952092,1.691586512821422
2.574493444576877,2.6603098927294404,2.6174016686531587,1.7289495269987545,0.00037207352608034715,1.7295849345576781,1.7287264142836367,1.7287146604970303,1.7278014853418304,1.729920140313596
2.6603098927294404,2.7461263408820038,2.7032181168057221,1.704217568327882,0.00044797801439589076,1.7058892466736371,1.7036480355950709,1.7042113392015692,1.7032860382351156,1.7040531819340166
2.7461263408820038,2.8319427890345672,2.7890345649582855,1.6286551816971362,0.00046414836886798141,1.6304944235397167,1.6280672873492819,1.6284272617495141,1.6281913968924175,1.6280955389547496
2.8319427890345672,2.9177592371871306,2.8748510131108489,1.5520758099985748,0.00031335069579036982,1.5532973887899264,1.5516765236794237,1.5515619073195923,1.5519364604237642,1.5519067697801663
2.9177592371871306,3.003575685339694,2.9606674612634123,1.5239921455263707,0.00019765637548801719,1.524388596887021,1.5239173612272896,1.5234803836124833,1.5236757162218844,1.5244986696831759
3.003575685339694,3.0893921334922538,3.0464839094159739,1.5583982153411076,0.00030215624449831768,1.5582573763449437,1.5587758822168238,1.5581853209458008,1.5574868350121003,1.5592856621858697
3.0893921334922538,3.1752085816448137,3.1323003575685338,1.6248403909260112,0.00041194779339611629,1.6244944014020968,1.6256627949011035,1.6250271874591025,1.6234263933396773,1.6255911775280756
3.1752085816448137,3.2610250297973771,3.2181168057210954,1.6708541223582003,0.00041922553250237868,1.6703208870039408,1.6719135174878879,1.6713614494953868,1.6695259251032077,1.6711488327005781
3.2610250297973771,3.3468414779499405,3.3039332538736588,1.658784904766702,0.00037721022912365153,1.657831625678206,1.6598440097842069,1.6594176172389714,1.6581489314952316,1.6586823396368944
3.3468414779499405,3.4326579261025039,3.3897497020262222,1.5910946541090449,0.00041230263525210691,1.5896261737131647,1.5920427780174489,1.5916236900272527,1.5912700071494212,1.5909106216379376
3.4326579261025039,3.5184743742550673,3.4755661501787856,1.5075239595126457,0.00044505687446611843,1.5058166309824628,1.5083304547875069,1.5078300802149129,1.5080718708700473,1.5075707607082991
3.5184743742550673,3.6042908224076307,3.561382598331349,1.4574196568250009,0.00037868575515420297,1.4559369923244674,1.4580555773392243,1.4575890332137877,1.4576980608202812,1.4578186204272445
3.6042908224076307,3.6901072705601941,3.6471990464839124,1.4669055812239811,0.00029004325815461994,1.4659755031942938,1.4673834973258204,1.4671412125351537,1.4665088277101297,1.4675188653545082
3.6901072705601941,3.7759237187127574,3.7330154946364758,1.5226287649752479,0.00027842014915392715,1.5223295041640317,1.5230445012638738,1.5230358925934135,1.5216651340692946,1.5230687927856259
3.7759237187127574,3.8617401668653173,3.8188319427890374,1.5815947547784448,0.000264739356390825,1.581828367824059,1.5820498026243757,1.5820634053636702,1.5806619969071143,1.5813702011730051
