q,n_lda
-48.995149886877812,0.09800864677838679
-48.895159785067847,0.098009441741873121
-48.795169683257882,0.098010233810896824
-48.695179581447974,0.098011022996795316
-48.595189479638009,0.0980118093108307
-48.495199377828044,0.098012592764194051
-48.395209276018079,0.098013373368003906
-48.295219174208114,0.098014151133307095
-48.195229072398206,0.098014926071077896
-48.095238970588241,0.09801569819222114
-47.995248868778276,0.098016467507570329
-47.895258766968311,0.098017234027890254
-47.795268665158346,0.098017997763878817
-47.695278563348381,0.098018758726160116
-47.595288461538473,0.098019516925296257
-47.495298359728508,0.098020272371777156
-47.395308257918543,0.098021025076028417
-47.295318156108578,0.098021775048409143
-47.195328054298614,0.098022522299210824
-47.095337952488649,0.098023266838662415
-46.995347850678741,0.098024008676924707
-46.895357748868776,0.098024747824095926
-46.795367647058811,0.098025484290211726
-46.695377545248846,0.098026218085241826
-46.595387443438881,0.098026949219094647
-46.495397341628973,0.098027677701614829
-46.395407239819008,0.098028403542587239
-46.295417138009043,0.098029126751734197
-46.195427036199078,0.098029847338715559
-46.095436934389113,0.098030565313132895
-45.995446832579148,0.09803128068452524
-45.89545673076924,0.098031993462374095
-45.795466628959275,0.098032703656102643
-45.69547652714931,0.098033411275072979
-45.595486425339345,0.098034116328588994
-45.49549632352938,0.09803481882589693
-45.395506221719472,0.098035518776187783
-45.295516119909507,0.09803621618859254
-45.195526018099542,0.098036911072188537
-45.095535916289577,0.098037603435993256
-44.995545814479613,0.09803829328897154
-44.895555712669648,0.098038980640032969
-44.79556561085974,0.0980396654980287
-44.695575509049775,0.098040347871759526
-44.59558540723981,0.098041027769969452
-44.495595305429845,0.098041705201350499
-44.39560520361988,0.098042380174539312
-44.295615101809972,0.098043052698122773
-44.195625000000007,0.098043722780629602
-44.095634898190042,0.098044390430543638
-43.995644796380077,0.098045055656291902
-43.895654694570112,0.098045718466250237
-43.795664592760147,0.098046378868746314
-43.695674490950239,0.098047036872053628
-43.595684389140274,0.098047692484397431
-43.495694287330309,0.098048345713953211
-43.395704185520344,0.098048996568845331
-43.295714083710379,0.098049645057151247
-43.195723981900414,0.098050291186895788
-43.095733880090506,0.098050934966059822
-42.995743778280541,0.098051576402572935
-42.895753676470576,0.098052215504316559
-42.795763574660612,0.098052852279127939
-42.695773472850647,0.09805348673479175
-42.595783371040739,0.098054118879051549
-42.495793269230774,0.098054748719601043
-42.395803167420809,0.098055376264088528
-42.295813065610844,0.098056001520115399
-42.195822963800879,0.098056624495239678
-42.095832861990914,0.098057245196972564
-41.995842760181006,0.098057863632779602
-41.895852658371041,0.098058479810084004
-41.795862556561076,0.098059093736263953
-41.695872454751111,0.098059705418650819
-41.595882352941146,0.098060314864537645
-41.495892251131238,0.098060922081169094
-41.395902149321273,0.098061527075750096
-41.295912047511308,0.098062129855440119
-41.195921945701343,0.098062730427358691
-41.095931843891378,0.098063328798581512
-40.995941742081413,0.098063924976141456
-40.895951640271505,0.09806451896703311
-40.79596153846154,0.09806511077820565
-40.695971436651575,0.098065700416571144
-40.595981334841611,0.098066287888998474
-40.495991233031646,0.098066873202315219
-40.396001131221681,0.098067456363312058
-40.296011029411773,0.09806803737873554
-40.196020927601808,0.098068616255296115
-40.096030825791843,0.098069192999662144
-39.996040723981878,0.09806976761846517
-39.896050622171913,0.09807034011829549
-39.796060520362005,0.098070910505706377
-39.69607041855204,0.098071478787212132
-39.596080316742075,0.098072044969288674
-39.49609021493211,0.098072609058374866
-39.396100113122145,0.09807317106087271
-39.29611001131218,0.098073730983143009
-39.196119909502272,0.098074288831513909
-39.096129807692307,0.098074844612273615
-38.996139705882342,0.098075398331674987
-38.896149604072377,0.098075949995935219
-38.796159502262412,0.098076499611233187
-38.696169400452504,0.098077047183715155
-38.596179298642539,0.098077592719486698
-38.496189196832574,0.098078136224622373
-38.39619909502261,0.09807867770516028
-38.296208993212645,0.098079217167103133
-38.19621889140268,0.098079754616417353
-38.096228789592772,0.098080290059038067
-37.996238687782807,0.098080823500862835
-37.896248585972842,0.098081354947759283
-37.796258484162877,0.098081884405555264
-37.696268382352912,0.098082411880050291
-37.596278280542947,0.098082937377007531
-37.496288178733039,0.098083460902157527
-37.396298076923074,0.098083982461198094
-37.296307975113109,0.098084502059793716
-37.196317873303144,0.098085019703576845
-37.096327771493179,0.098085535398147267
-36.996337669683271,0.098086049149072096
-36.896347567873306,0.098086560961887836
-36.796357466063341,0.098087070842097057
-36.696367364253376,0.098087578795172201
-36.596377262443411,0.098088084826553235
-36.496387160633446,0.09808858894165029
-36.396397058823538,0.098089091145842119
-36.296406957013573,0.098089591444476279
-36.196416855203609,0.098090089842869085
-36.096426753393644,0.098090586346306907
-35.996436651583679,0.098091080960046401
-35.896446549773771,0.098091573689314232
-35.796456447963806,0.098092064539306009
-35.696466346153841,0.098092553515188016
-35.596476244343876,0.098093040622097519
-35.496486142533911,0.098093525865141806
-35.396496040723946,0.09809400924940069
-35.296505938914038,0.098094490779921717
-35.196515837104073,0.098094970461727826
-35.096525735294108,0.098095448299809096
-34.996535633484143,0.098095924299130111
-34.896545531674178,0.098096398464625617
-34.79655542986427,0.098096870801203273
-34.696565328054305,0.098097341313742439
-34.59657522624434,0.098097810007093222
-34.496585124434375,0.098098276886080277
-34.39659502262441,0.098098741955501126
-34.296604920814445,0.098099205220122082
-34.196614819004537,0.098099666684686754
-34.096624717194572,0.098100126353910355
-33.996634615384608,0.098100584232480942
-33.896644513574643,0.098101040325059757
-33.796654411764678,0.098101494636280262
-33.696664309954713,0.098101947170753045
-33.596674208144805,0.098102397933059138
-33.49668410633484,0.098102846927756587
-33.396694004524875,0.098103294159374341
-33.29670390271491,0.098103739632417336
-33.196713800904945,0.098104183351364754
-33.096723699095037,0.098104625320671809
-32.996733597285072,0.098105065544765072
-32.896743495475107,0.098105504028048532
-32.796753393665142,0.098105940774901951
-32.696763291855177,0.098106375789676042
-32.596773190045212,0.098106809076701496
-32.496783088235304,0.09810724064028209
-32.396792986425339,0.098107670484696735
-32.296802884615374,0.098108098614202249
-32.196812782805409,0.098108525033028582
-32.096822680995444,0.0981089497453842
-31.996832579185536,0.098109372755452756
-31.896842477375571,0.098109794067392397
-31.796852375565607,0.09811021368533987
-31.696862273755642,0.098110631613407842
-31.596872171945677,0.098111047855686181
-31.496882070135712,0.098111462416239192
-31.396891968325804,0.098111875299111959
-31.296901866515839,0.098112286508322655
-31.196911764705874,0.09811269604786943
-31.096921662895909,0.098113103921726466
-30.996931561085944,0.098113510133845699
-30.896941459275979,0.098113914688155737
-30.796951357466071,0.098114317588563871
-30.696961255656106,0.098114718838956089
-30.596971153846141,0.098115118443194135
-30.496981052036176,0.098115516405119257
-30.396990950226211,0.098115912728549845
-30.297000848416303,0.098116307417283111
-30.197010746606338,0.098116700475094798
-30.097020644796373,0.098117091905739542
-29.997030542986408,0.09811748171294897
-29.897040441176443,0.098117869900436444
-29.797050339366479,0.098118256471889681
-29.69706023755657,0.098118641430979384
-29.597070135746606,0.098119024781354813
-29.497080033936641,0.098119406526641223
-29.397089932126676,0.098119786670447462
-29.297099830316711,0.098120165216358135
-29.197109728506803,0.098120542167940999
-29.097119626696838,0.098120917528739443
-28.997129524886873,0.098121291302279201
-28.897139423076908,0.098121663492064679
-28.797149321266943,0.098122034101581768
-28.697159219456978,0.098122403134295155
-28.59716911764707,0.098122770593649461
-28.497179015837105,0.098123136483070972
-28.39718891402714,0.098123500805964617
-28.297198812217175,0.098123863565715369
-28.19720871040721,0.098124224765691978
-28.097218608597245,0.098124584409240323
-27.997228506787337,0.098124942499690074
-27.897238404977372,0.098125299040348057
-27.797248303167407,0.098125654034506196
-27.697258201357442,0.098126007485435165
-27.597268099547478,0.098126359396384977
-27.497277997737569,0.09812670977059143
-27.397287895927604,0.098127058611267581
-27.29729779411764,0.098127405921610955
-27.197307692307675,0.098127751704798982
-27.09731759049771,0.098128095963989359
-26.997327488687745,0.098128438702324156
-26.897337386877837,0.098128779922926873
-26.797347285067872,0.098129119628899725
-26.697357183257907,0.098129457823332183
-26.597367081447942,0.098129794509291657
-26.497376979637977,0.098130129689828469
-26.397386877828069,0.098130463367977455
-26.297396776018104,0.098130795546751859
-26.197406674208139,0.098131126229150323
-26.097416572398174,0.098131455418152796
-25.997426470588209,0.098131783116723631
-25.897436368778244,0.09813210932780736
-25.797446266968336,0.098132434054332834
-25.697456165158371,0.098132757299210491
-25.597466063348406,0.098133079065334999
-25.497475961538441,0.098133399355582643
-25.397485859728476,0.098133718172814091
-25.297495757918568,0.098134035519873639
-25.197505656108603,0.098134351399587136
-25.097515554298639,0.09813466581476335
-24.997525452488674,0.098134978768196837
-24.897535350678709,0.098135290262664376
-24.797545248868744,0.09813560030092576
-24.697555147058836,0.098135908885725084
-24.597565045248871,0.098136216019790806
-24.497574943438906,0.09813652170583298
-24.397584841628941,0.098136825946548795
-24.297594739818976,0.098137128744615609
-24.197604638009011,0.098137430102696488
-24.097614536199103,0.098137730023441783
-23.997624434389138,0.098138028509479142
-23.897634332579173,0.098138325563426054
-23.797644230769208,0.098138621187883246
-23.697654128959243,0.098138915385434178
-23.597664027149335,0.098139208158648211
-23.49767392533937,0.09813949951007761
-23.397683823529405,0.098139789442260428
-23.29769372171944,0.098140077957720451
-23.197703619909475,0.098140365058964563
-23.097713518099511,0.098140650748483882
-22.997723416289602,0.098140935028755372
-22.897733314479638,0.098141217902241812
-22.797743212669673,0.09814149937138883
-22.697753110859708,0.09814177943862934
-22.597763009049743,0.098142058106379881
-22.497772907239835,0.098142335377042839
-22.39778280542987,0.098142611253004941
-22.297792703619905,0.098142885736638596
-22.19780260180994,0.09814315883030289
-22.097812499999975,0.098143430536340504
-21.99782239819001,0.09814370085708124
-21.897832296380102,0.098143969794837874
-21.797842194570137,0.098144237351913438
-21.697852092760172,0.098144503530591454
-21.597861990950207,0.098144768333142923
-21.497871889140242,0.098145031761827969
-21.397881787330277,0.098145293818887064
-21.297891685520369,0.098145554506551977
-21.197901583710404,0.098145813827034523
-21.097911481900439,0.098146071782538979
-20.997921380090474,0.098146328375250835
-20.89793127828051,0.09814658360734442
-20.797941176470601,0.098146837480977661
-20.697951074660637,0.098147089998298492
-20.597960972850672,0.098147341161436447
-20.497970871040707,0.098147590972513854
-20.397980769230742,0.098147839433632547
-20.297990667420777,0.098148086546884367
-20.198000565610869,0.098148332314348344
-20.098010463800904,0.098148576738087911
-19.998020361990939,0.098148819820156497
-19.898030260180974,0.098149061562589124
-19.798040158371009,0.098149301967412339
-19.698050056561101,0.098149541036636812
-19.598059954751136,0.098149778772260721
-19.498069852941171,0.098150015176269256
-19.398079751131206,0.098150250250634924
-19.298089649321241,0.098150483997317378
-19.198099547511276,0.098150716418262063
-19.098109445701368,0.098150947515403153
-18.998119343891403,0.098151177290659058
-18.898129242081438,0.098151405745939682
-18.798139140271473,0.098151632883139411
-18.698149038461509,0.098151858704139755
-18.598158936651544,0.098152083210810731
-18.498168834841636,0.098152306405008466
-18.398178733031671,0.098152528288578816
-18.298188631221706,0.098152748863352207
-18.198198529411741,0.098152968131148988
-18.098208427601776,0.098153186093776879
-17.998218325791868,0.09815340275302778
-17.898228223981903,0.098153618110686569
-17.798238122171938,0.098153832168522581
-17.698248020361973,0.098154044928292189
-17.598257918552008,0.098154256391741981
-17.498267816742043,0.098154466560605627
-17.398277714932135,0.098154675436604055
-17.29828761312217,0.098154883021446898
-17.198297511312205,0.098155089316829452
-17.09830740950224,0.098155294324439285
-16.998317307692275,0.098155498045948267
-16.898327205882367,0.098155700483018402
-16.798337104072402,0.098155901637297385
-16.698347002262437,0.098156101510425225
-16.598356900452472,0.098156300104026178
-16.498366798642508,0.098156497419714578
-16.398376696832543,0.098156693459093419
-16.298386595022635,0.098156888223753652
-16.19839649321267,0.098157081715273362
-16.098406391402705,0.098157273935220696
-15.99841628959274,0.098157464885151063
-15.898426187782775,0.098157654566609132
-15.798436085972867,0.098157842981128327
-15.698445984162902,0.098158030130229196
-15.598455882352937,0.098158216015423683
-15.498465780542972,0.098158400638208299
-15.398475678733007,0.098158584000072296
-15.298485576923042,0.098158766102491482
-15.198495475113134,0.098158946946930309
-15.098505373303169,0.098159126534843197
-14.998515271493204,0.098159304867671174
-14.898525169683239,0.098159481946847413
-14.798535067873274,0.098159657773790779
-14.698544966063309,0.09815983234991113
-14.598554864253401,0.098160005676606682
-14.498564762443436,0.098160177755264505
-14.398574660633471,0.098160348587260166
-14.298584558823507,0.098160518173960029
-14.198594457013542,0.098160686516717027
-14.098604355203634,0.098160853616875432
-13.998614253393669,0.098161019475766886
-13.898624151583704,0.098161184094714332
-13.798634049773739,0.098161347475028762
-13.698643947963774,0.098161509618009735
-13.598653846153809,0.09816167052494551
