q_left,q_right,q_center,n_fw,n_fw_sem,n_fw_seed_7001,n_fw_seed_7002,n_fw_seed_7003,n_fw_seed_7004,n_fw_seed_7005
-15.987476828012358,-15.887555097837282,-15.93751596292482,1.1587789359683356e-10,5.4649979979712072e-11,7.7003849799424384e-11,1.8443235312437995e-10,9.4579119863200874e-12,1.4155192688591344e-11,2.9434016038545198e-10
-15.887555097837282,-15.787633367662202,-15.837594232749742,1.5603534841957263e-09,7.064447658810608e-10,1.0404292406838431e-09,2.4100496799732347e-09,1.7269257605593019e-10,2.859937749190845e-10,3.89260214934654e-09
-15.787633367662202,-15.687711637487123,-15.737672502574663,1.4851021135301771e-08,6.2865286268614444e-09,9.9995468508675078e-09,2.1971041057206102e-08,2.3182065442048733e-09,4.0704514585917796e-09,3.5895859765638591e-08
-15.687711637487123,-15.587789907312047,-15.637750772399585,1.0236145284894474e-07,3.8707158110189452e-08,7.0441052903640482e-08,1.4273117683911357e-07,2.3193877008331194e-08,4.141841210808061e-08,2.3402274538555778e-07
-15.587789907312047,-15.487868177136971,-15.537829042224509,5.3037493613331882e-07,1.6564815980217498e-07,3.8000065284638544e-07,6.8678974408461054e-07,1.7622347556034353e-07,3.0713053571306993e-07,1.1017302724621849e-06
-15.487868177136971,-15.387946446961895,-15.437907312049433,2.1817011665286316e-06,4.9432922924133537e-07,1.6600965394758716e-06,2.6188997661546515e-06,1.04263433523614e-06,1.7030024600349423e-06,3.8838727317415524e-06
-15.387946446961895,-15.288024716786818,-15.337985581874356,7.6373750136692439e-06,1.0387103608835341e-06,6.2224678945538612e-06,8.7072544324964912e-06,4.9592378574680597e-06,7.3200781884637045e-06,1.09778366953641e-05
-15.288024716786818,-15.188102986611742,-15.23806385169928,2.433893551185248e-05,1.6967567300794885e-06,2.0978919357434208e-05,2.7382690033297554e-05,1.9673285605109586e-05,2.5636679747747778e-05,2.8023102815673282e-05
-15.188102986611742,-15.088181256436663,-15.138142121524202,7.3566828562429597e-05,3.185635989316023e-06,6.5756949373047487e-05,8.2933158943611284e-05,6.7557491428172885e-05,7.782020838083617e-05,7.3766334686480175e-05
-15.088181256436663,-14.988259526261583,-15.038220391349123,0.00021298086727101944,6.947001735183584e-06,0.00019553992104595489,0.00023701526002447041,0.00020749112167027701,0.00021755891141091163,0.00020729912220348321
-14.988259526261583,-14.888337796086507,-14.938298661174045,0.00058838744559081045,1.2861290214812581e-05,0.00055510988171327761,0.00063467736058456703,0.0005848239354193604,0.0005830448302873441,0.00058428121994950335
-14.888337796086507,-14.788416065911431,-14.838376930998969,0.0015458462033451077,2.0139586538366743e-05,0.0014965489329856619,0.0016107297286738858,0.001540900940927694,0.0015141543664403262,0.00156689704769797
-14.788416065911431,-14.688494335736355,-14.738455200823893,0.0038544525689950789,3.1211660854288389e-05,0.0038012919806819871,0.0039148904799099138,0.003836654643205404,0.0037802381622473805,0.0039391875789307083
-14.688494335736355,-14.588572605561279,-14.638533470648817,0.0090979810090218265,5.320249876032959e-05,0.0090598255622987706,0.0091126703150146635,0.0090552392885076827,0.0089715231827222994,0.0092906466965657162
-14.588572605561279,-14.488650875386199,-14.538611740473739,0.020266455860010059,8.7922220280829333e-05,0.020251925416954152,0.020184923795240683,0.020207737348253128,0.020086629263656525,0.020601063475945813
-14.488650875386199,-14.388729145211119,-14.438690010298659,0.042475886859815501,0.00013027275202326914,0.042465991915159096,0.042254974793812537,0.042451797758160492,0.042244549848903391,0.042962119983041981
-14.388729145211119,-14.288807415036043,-14.338768280123581,0.08352843805193072,0.00017697127093367317,0.083454565692029206,0.083148887949189773,0.083644126953406728,0.08324650259894821,0.084148107066079669
-14.288807415036043,-14.188885684860967,-14.238846549948505,0.15370494084345271,0.00024005944830006787,0.15342269439499365,0.15316149665061177,0.15412732529661977,0.15339775233201114,0.1544154355430272
-14.188885684860967,-14.088963954685891,-14.138924819773429,0.26387854629381574,0.00034580436702654437,0.26320183690363214,0.26316839070037551,0.26477748611380908,0.26362139593585915,0.26462362181540305
-14.088963954685891,-13.989042224510815,-14.039003089598353,0.4211680235247236,0.00046738850283522626,0.42002637752248084,0.42034353897936177,0.42253595340773614,0.4210573948555591,0.42187685285848026
-13.989042224510815,-13.889120494335735,-13.939081359423275,0.62247205894585944,0.00050301864022231899,0.62109760994859864,0.62168207995441127,0.62397323112163361,0.62261145501676485,0.62299591868788884
-13.889120494335735,-13.789198764160655,-13.839159629248195,0.84828683430022844,0.00038505784904188564,0.84721152603496108,0.84768735553496188,0.84936230297629622,0.8488247204371181,0.84834826651780515
-13.789198764160655,-13.689277033985579,-13.739237899073117,1.061082712906837,0.00030229138269169674,1.0608240541851108,1.0607382070336213,1.0613129709987745,1.0621407923830171,1.0603975399336603
-13.689277033985579,-13.589355303810503,-13.639316168898041,1.2123860626244058,0.00050161027865207395,1.2130233223942188,1.212336416202368,1.2118684410788523,1.2138264160312444,1.2108757174153453
-13.589355303810503,-13.489433573635427,-13.539394438722965,1.2589682340591259,0.00063115672581062039,1.2600820239723707,1.2593070862509614,1.2582775032333746,1.2602967321333034,1.2568778247056198
-13.489433573635427,-13.389511843460351,-13.439472708547889,1.1819081278850132,0.00058080494100691733,1.1830151940100022,1.1826375952549746,1.1815165800608736,1.1825625279372383,1.1798087421619781
-13.389511843460351,-13.289590113285271,-13.339550978372811,0.99763719660033057,0.00043244621214181883,0.99855889655203223,0.99853484554266014,0.99746402072433327,0.99740570007458207,0.99622252010804591
-13.289590113285271,-13.189668383110192,-13.239629248197732,0.75287481229170339,0.00032876561728319154,0.75361753592796832,0.75367372589475912,0.75253636565513971,0.75201489999702453,0.7525315339836256
-13.189668383110192,-13.089746652935116,-13.139707518022654,0.50512503316454993,0.00034697315195383774,0.5056448847189482,0.50572578575387273,0.50445557379736206,0.50411628889146642,0.50568263266110003
-13.089746652935116,-12.98982492276004,-13.039785787847578,0.30001855256585808,0.00035178030853625356,0.30026600713701695,0.30044049181965132,0.2991875898520534,0.29922407421370772,0.30097459980686087
-12.98982492276004,-12.889903192584963,-12.939864057672501,0.15853715772034213,0.00028995029549447657,0.15857448248383713,0.1587940942899729,0.15779891294886414,0.15806256923990625,0.15945572963913024
-12.889903192584963,-12.789981462409887,-12.839942327497425,0.079496924580828063,0.00020193048901026095,0.079441080849201498,0.079575063729022399,0.078999141988989455,0.079262723964486567,0.080206612372440436
-12.789981462409887,-12.690059732234811,-12.740020597322349,0.052378870704376967,0.00014331987761708386,0.052289364583951538,0.052256423934999574,0.052177959058273972,0.052223216561762764,0.052947389382897003
-12.690059732234811,-12.590138002059732,-12.640098867147271,0.071096816513812736,0.00016812942545971552,0.070956894976989163,0.070754886096662903,0.071237056258930412,0.070848791512221329,0.071686453724259858
-12.590138002059732,-12.490216271884652,-12.540177136972192,0.14155126341435248,0.00024769964050485493,0.14130440738306563,0.14102200489067243,0.14208041966355925,0.14113829629099076,0.14221118884347442
-12.490216271884652,-12.390294541709576,-12.440255406797114,0.27959283282166381,0.0002974838991498103,0.27916128866396561,0.27903213114530173,0.28049661988728358,0.27916347317607537,0.28011065123569268
-12.390294541709576,-12.2903728115345,-12.340333676622038,0.49854219896901364,0.00030552747906483998,0.49785534399883624,0.49819305594482782,0.49966792974233698,0.49846591245809685,0.49852875270097047
-12.2903728115345,-12.190451081359424,-12.240411946446962,0.78940967407473384,0.00039263430405295853,0.78852030623561886,0.78941476127924792,0.79049071389560244,0.79005433846363859,0.78856825049956158
-12.190451081359424,-12.090529351184347,-12.140490216271886,1.1044720731913564,0.00055285951499401981,1.1036590896234311,1.1047517465229137,1.1052532490537967,1.1058864769799672,1.1028098037766731
-12.090529351184347,-11.990607621009268,-12.040568486096808,1.3603319411967933,0.00063327305965458569,1.3599528503660674,1.3607167798402191,1.3606632891159156,1.3621079082462997,1.3582188784154656
-11.990607621009268,-11.890685890834188,-11.940646755921728,1.4693402757453105,0.00054808860969042582,1.4695262949363006,1.4697676245023832,1.4691798070192121,1.4707964555226927,1.4674311967459637
-11.890685890834188,-11.790764160659112,-11.84072502574665,1.3862460299970658,0.00034142779313195117,1.3868246249406149,1.3867340668799146,1.3856233889498293,1.3868216124629462,1.385226456752024
-11.790764160659112,-11.690842430484036,-11.740803295571574,1.1375629445780753,0.00031346555582587016,1.138274562358937,1.138052468660901,1.1365696729878731,1.1371342126411044,1.1377838062415617
-11.690842430484036,-11.59092070030896,-11.640881565396498,0.80846185705725682,0.00048322881229365995,0.80914773198432421,0.80880398245625429,0.80729104158172216,0.80737099948685787,0.80969552977712533
-11.59092070030896,-11.490998970133884,-11.540959835221422,0.49554262348477723,0.0005204906345562891,0.49612775635963519,0.49564259349285589,0.49447097549916125,0.49434976877533177,0.49712202329690219
-11.490998970133884,-11.391077239958804,-11.441038105046344,0.26135287686593089,0.00040220144534569964,0.26178140113496012,0.26125805581123801,0.26060016781627421,0.2604695984439005,0.26265516112328169
-11.391077239958804,-11.291155509783724,-11.341116374871264,0.1203154940710128,0.00023730558113452775,0.1205645261016096,0.12015609698113106,0.11992274692615057,0.11981949107606242,0.1211146092701104
-11.291155509783724,-11.191233779608648,-11.241194644696186,0.056041609792676972,0.00011261235743506681,0.056145687919111259,0.05592150066185763,0.055895407471482805,0.055811408726653557,0.056434044184279615
-11.191233779608648,-11.091312049433572,-11.14127291452111,0.049095083092765612,4.6734306593081926e-05,0.049131673833432053,0.049025282661103044,0.049036625962192638,0.049018743907423203,0.049263089099677138
-11.091312049433572,-10.991390319258496,-11.041351184346034,0.096419236181344598,4.16106859557791e-05,0.096466166941813383,0.096317791219975316,0.096323695428394016,0.096464690636892406,0.096523836679647923
-10.991390319258496,-10.89146858908342,-10.941429454170958,0.21534711819538588,8.301895955297146e-05,0.21536748186755159,0.21514701779740172,0.21516825484028526,0.21554985960603032,0.21550297686566033
-10.89146858908342,-10.79154685890834,-10.84150772399588,0.43086279570946734,0.00013862393875924053,0.43058131681099104,0.4306842644546684,0.43067876925657228,0.4313112474699643,0.43105838055514062
-10.79154685890834,-10.691625128733261,-10.7415859938208,0.74743731538307645,0.0002719929742691592,0.74650392396771048,0.74757337807475854,0.74745508866699906,0.74820504927716047,0.74744913692875359
-10.691625128733261,-10.591703398558185,-10.641664263645723,1.1178881308085065,0.00046024656048759192,1.1163281146230668,1.1185172414145768,1.1183480077370662,1.1188600847074495,1.1173872055603733
-10.591703398558185,-10.491781668383108,-10.541742533470646,1.4371528728802061,0.00056012980196894257,1.4355398785030831,1.4381048504650138,1.4381230182730025,1.4379411588834301,1.4360554582765008
-10.491781668383108,-10.391859938208032,-10.44182080329557,1.5835858460571244,0.00048262901798715163,1.5826533160622749,1.5844162074415129,1.5847679540644124,1.5837938700982512,1.5822978826191705
-10.391859938208032,-10.291938208032956,-10.341899073120494,1.4911211934057955,0.00029176615188262773,1.4912443178951094,1.491409235856002,1.4919709206254677,1.4906998614458156,1.4902816312065834
-10.291938208032956,-10.192016477857877,-10.241977342945416,1.1960067964338252,0.00029712076300662907,1.1970104449465859,1.1956562356028799,1.1961592440793136,1.1952247347836333,1.1959833227567127
-10.192016477857877,-10.092094747682797,-10.142055612770337,0.81440051107067579,0.00043383495453375707,0.81575753185313238,0.81368010217932163,0.81391620069645521,0.81356356909049765,0.81508515153397221
-10.092094747682797,-9.9921730175077208,-10.042133882595259,0.46921286969258036,0.00044652129891704131,0.4704214247669814,0.46850585954999874,0.46842944235340606,0.46852505596969518,0.47018256582282042
-9.9921730175077208,-9.8922512873326447,-9.9422121524201827,0.22842977629859421,0.00034085097098573883,0.22925230584478326,0.2279850515761995,0.22767617142078392,0.22798099759844973,0.22925435505275452
-9.8922512873326447,-9.7923295571575686,-9.8422904222451066,0.096060372888639015,0.00020179587773821664,0.096506328160609056,0.095921456957305015,0.095497856077415219,0.09583654494962475,0.096539678298240991
-9.7923295571575686,-9.6924078269824925,-9.7423686920700305,0.044139187766297452,0.00010435470712618951,0.04432336646309059,0.044221073506202989,0.043760908906683167,0.04407743892731799,0.044313151028192499
-9.6924078269824925,-9.5924860968074164,-9.6424469618949544,0.049911170760656494,8.7125794744590413e-05,0.049922713619708514,0.050141032229528572,0.049602305683577756,0.049969144047118517,0.049920658223349096
-9.5924860968074164,-9.4925643666323367,-9.5425252317198765,0.11606393258861884,0.00012899234162800716,0.11591650341062548,0.11644379419100521,0.11569348150951335,0.11623292118369455,0.11603296264825558
-9.4925643666323367,-9.3926426364572571,-9.4426035015447969,0.26993182261868459,0.00018087140828254166,0.26961934328903575,0.27046992769016148,0.26948492777223348,0.27018890496913656,0.26989600937285579
-9.3926426364572571,-9.2927209062821809,-9.342681771369719,0.5409523491182181,0.00020357365720403576,0.54053018035811029,0.54159022459097639,0.54058386934972802,0.54124815072573496,0.54080932056654085
-9.2927209062821809,-9.1927991761071048,-9.2427600411946429,0.9196559794310476,0.00020752487818942846,0.9192215742732911,0.92028744961988573,0.91955970833353284,0.91996580547028639,0.91924535945824193
-9.1927991761071048,-9.0928774459320287,-9.1428383110195668,1.3225892313734977,0.00021497338013342545,1.322198235597331,1.323091489686516,1.3228381908885574,1.3228519911920691,1.3219662495030158
-9.0928774459320287,-8.9929557157569526,-9.0429165808444907,1.6057931699135437,0.0001715756412369748,1.6054980099029594,1.6060168678573792,1.6063003904401769,1.6057982126778905,1.6053523686893134
-8.9929557157569526,-8.893033985581873,-8.9429948506694128,1.6423490859383694,0.00015822145237152129,1.6423093911017741,1.6421594779851505,1.642887009262842,1.641943609507299,1.6424459418347805
-8.893033985581873,-8.7931122554067933,-8.8430731204943331,1.4115356057789412,0.00025145950388486156,1.4118940085492866,1.4109281069899031,1.4118519177591342,1.4109254485566458,1.4120785470397361
-8.7931122554067933,-8.6931905252317172,-8.7431513903192553,1.0167551751793795,0.00028972208416630648,1.017387698955835,1.0159207307895104,1.0167834350958918,1.0163097855019938,1.0173742255536664
-8.6931905252317172,-8.5932687950566411,-8.6432296601441791,0.61210179788627683,0.00024131738856058177,0.61269449671110154,0.61133533263207418,0.61199174701504233,0.61194914463030348,0.61253826844286308
-8.5932687950566411,-8.493347064881565,-8.543307929969103,0.30726790509965263,0.00014539798680168297,0.30762561215289952,0.30677251322025384,0.30718220944374669,0.30728699168017243,0.30747219900119088
-8.493347064881565,-8.3934253347064889,-8.4433861997940269,0.12941671468769889,6.1170816935741669e-05,0.12956322317205196,0.12919735349973416,0.12939443472918125,0.12947504674831464,0.12945351528921245
-8.3934253347064889,-8.2935036045314092,-8.3434644696189491,0.05093927458065807,2.2851678911569736e-05,0.05098619588938693,0.05088094686603551,0.050948701247681617,0.050988995504573108,0.050891533395613163
-8.2935036045314092,-8.1935818743563296,-8.2435427394438694,0.038005418007068296,2.6784272881370139e-05,0.038026107118539161,0.038004444112161508,0.038031509862068602,0.038060581842418111,0.037904447100154115
-8.1935818743563296,-8.0936601441812535,-8.1436210092687915,0.082346809594121106,5.244236939926342e-05,0.082352361156082812,0.082360476137128782,0.0823956604817183,0.082471020705727316,0.082154529489948322
-8.0936601441812535,-7.9937384140061774,-8.0436992790937154,0.20801971218973181,9.6485577630797613e-05,0.20802061851182518,0.20802472913810452,0.20805237454172179,0.20830402445772403,0.20769681429928366
-7.9937384140061774,-7.8938166838311012,-7.9437775489186393,0.45364787424595743,0.00014348350940179361,0.45372726925515416,0.45353982614304605,0.45355508387809973,0.4541432153963687,0.45327397655711854
-7.8938166838311012,-7.7938949536560251,-7.8438558187435632,0.82916875648651689,0.000197269724714858,0.82944577596013713,0.82871611219034103,0.82892209585774701,0.82979623817935078,0.82896356024500817
-7.7938949536560251,-7.6939732234809455,-7.7439340885684853,1.2661058139270687,0.00027209278646560199,1.2665780299901477,1.2651372321462888,1.2659363833188559,1.2666247254065439,1.2662526987735072
-7.6939732234809455,-7.5940514933058658,-7.6440123583934056,1.6126918706014386,0.00032322062213365279,1.6131446905119313,1.6114212043888354,1.6128949890503506,1.6128585386766041,1.6131399303794722
-7.5940514933058658,-7.4941297631307897,-7.5440906282183278,1.7107716733180502,0.00027087010851375521,1.7109169323062725,1.7098104237042915,1.7112764693610902,1.710596308949164,1.711258232269433
-7.4941297631307897,-7.3942080329557136,-7.4441688980432517,1.5086750837785261,0.00014774604153331022,1.5084013791340734,1.508560279700583,1.5090910486400861,1.5083654841479361,1.5089572272699516
-7.3942080329557136,-7.2942863027806375,-7.3442471678681756,1.1037116843941519,0.00021770958286750037,1.1031815164018848,1.1044423331932738,1.1038115976562624,1.1033641012868529,1.1037588734324855
-7.2942863027806375,-7.1943645726055614,-7.2443254376930994,0.6682730758098594,0.00028672256881598872,0.66777514711573194,0.66937242435537614,0.66813879921243313,0.66786550015142232,0.66821350821433345
-7.1943645726055614,-7.0944428424304853,-7.1444037075180233,0.33413850880856644,0.00024649857895503154,0.33385929521569779,0.33509954014955184,0.33392298722734326,0.33373429946396532,0.33407642198627402
-7.0944428424304853,-6.9945211122554056,-7.0444819773429455,0.13844834665086331,0.00015640095202997965,0.13838262080503425,0.13904992242109496,0.13823879162784139,0.13817147942886934,0.13839891897147655
-6.9945211122554056,-6.894599382080326,-6.9445602471678658,0.051676090339355808,7.7051403885318939e-05,0.051711129830039802,0.051954428713641837,0.051503954812880094,0.051590754861772066,0.051620183478445263
-6.894599382080326,-6.7946776519052499,-6.8446385169927879,0.034119950653634365,5.1863499523416122e-05,0.034169118327462215,0.034181515229960095,0.033962316632306568,0.034247421781719967,0.034039381296723001
-6.7946776519052499,-6.6947559217301738,-6.7447167868177118,0.07353030808702038,0.00010215598733467463,0.073611474202166585,0.073434716179700793,0.073311329124117711,0.073889704189171887,0.073404316739944894
-6.6947559217301738,-6.5948341915550976,-6.6447950566426357,0.19433070804592983,0.00017017731335433874,0.19454863345339549,0.19407728846346384,0.19397844023205471,0.19489080011264218,0.19415837796809302
-6.5948341915550976,-6.4949124613800215,-6.5448733264675596,0.44019337971173195,0.00022247833960957445,0.44059666909772116,0.43972533670814867,0.43977556747925473,0.44083292366198767,0.44003640161154739
-6.4949124613800215,-6.3949907312049419,-6.4449515962924817,0.82703956804607937,0.00023182435643347878,0.8274217005994623,0.82628544685836636,0.82687034765475786,0.82761434146349677,0.82700600365431354
-6.3949907312049419,-6.2950690010298622,-6.3450298661174021,1.2851674051875048,0.00025525742896389571,1.2851166101414764,1.2842156438222705,1.2856220719614624,1.285578979699715,1.2853037203125988
-6.2950690010298622,-6.1951472708547861,-6.2451081359423242,1.6501568394118986,0.00033381639908371471,1.6494899309523665,1.6493924124160182,1.6512205868889485,1.6503259180235819,1.650355348778578
-6.1951472708547861,-6.09522554067971,-6.1451864057672481,1.7488184531894309,0.00032807913915474491,1.7478759894247358,1.7487151618687449,1.7499246066800691,1.7486690653595176,1.7489074426140874
-6.09522554067971,-5.9953038105046339,-6.045264675592172,1.5276096119864604,0.00026296980454679008,1.5269519501879214,1.5282957631467753,1.5281085665874794,1.5271317806344296,1.5275599993756959
-5.9953038105046339,-5.8953820803295578,-5.9453429454170958,1.0979804304809284,0.00029530900115993353,1.097881866945791,1.0990753861796292,1.0977279372447131,1.0972961832992383,1.0979207787352701
-5.8953820803295578,-5.7954603501544781,-5.845421215242018,0.6481101080522168,0.00030459680060719319,0.64843071286380149,0.64906336868610393,0.6474882901053306,0.64743419117052714,0.64813397743532108
-5.7954603501544781,-5.6955386199793985,-5.7454994850669383,0.31362454549441954,0.0002278314389616256,0.31405548783181331,0.314162895948845,0.31307915176305445,0.31311652903534976,0.31370866289303517
-5.6955386199793985,-5.5956168898043224,-5.6455777548918604,0.12502078740401237,0.00013019869378393844,0.12534354324606026,0.12521660423292866,0.12472018819945895,0.12470881996311499,0.12511478137849899
-5.5956168898043224,-5.4956951596292463,-5.5456560247167843,0.045501377656646878,6.1656926132203893e-05,0.045650119622820028,0.045540259988128752,0.0453733516071839,0.045340756367639783,0.045602400697461944
-5.4956951596292463,-5.3957734294541702,-5.4457342945417082,0.033293327056669639,4.2773544379655746e-05,0.033279432134526776,0.033294698434503521,0.033197762277936221,0.033243876284222991,0.033450866152158698
-5.3957734294541702,-5.295851699279094,-5.3458125643666321,0.078997656219906148,8.4048486107818568e-05,0.078836451000023913,0.078985749867174604,0.078812981540953994,0.079084235104542905,0.079268863586835311
-5.295851699279094,-5.1959299691040144,-5.2458908341915542,0.21234159379884029,0.00014575811423312888,0.21204554358286565,0.21228122528517593,0.21201973930331772,0.21268138965400007,0.21268007116884222
-5.1959299691040144,-5.0960082389289347,-5.1459691040164746,0.48055773403320484,0.00019819075868344002,0.48016741681060765,0.48042134289556793,0.48023399467365863,0.48125517437396031,0.48071074141222941
-5.0960082389289347,-4.9960865087538586,-5.0460473738413967,0.89439278255511678,0.00024428453748859957,0.89400085394103679,0.8942071818704348,0.89439088396957045,0.89532963292463652,0.89403536006990503
-4.9960865087538586,-4.8961647785787825,-4.9461256436663206,1.3665468443884818,0.00029962100708920539,1.3662944300015389,1.3663110557738671,1.3671008809616518,1.3673406748767201,1.3656871803286312
-4.8961647785787825,-4.7962430484037064,-4.8462039134912445,1.7130904095148669,0.00030138952307212961,1.7131032976045721,1.7127156407786888,1.7140324156231774,1.7133573238481301,1.7122433697197661
-4.7962430484037064,-4.6963213182286303,-4.7462821833161684,1.7606001891716616,0.00023934881509649896,1.7608866337692859,1.7601260486205577,1.7614042091273225,1.7602565193607316,1.7603275349804102
-4.6963213182286303,-4.5963995880535542,-4.6463604531410923,1.4818639666488056,0.00021300515064601937,1.4822924335588767,1.4816077337017264,1.482060606813387,1.4811544185241392,1.4822046406458991
-4.5963995880535542,-4.4964778578784745,-4.5464387229660144,1.0200940224171104,0.00024703412890767233,1.0204971910431968,1.020312437787954,1.0196890026765961,1.019344344945593,1.0206271356322114
-4.4964778578784745,-4.3965561277033949,-4.4465169927909347,0.57340768942390064,0.00024603337722044173,0.57369387016314033,0.57395142171843694,0.5728229183958482,0.57280496231425582,0.57376527452782156
-4.3965561277033949,-4.2966343975283188,-4.3465952626158568,0.26287882570198018,0.00017640216338244785,0.26304023812245475,0.26338934311126339,0.26248207122081152,0.26247628745145257,0.26300618860391878
-4.2966343975283188,-4.1967126673532427,-4.2466735324407807,0.099264778867115905,8.8998159627526574e-05,0.099331195126306823,0.099555915036052947,0.099108837746219328,0.099053065893621797,0.099274880533378615
-4.1967126673532427,-4.0967909371781666,-4.1467518022657046,0.036723678159822651,3.213901882892621e-05,0.036734032273764983,0.036841381690724255,0.036682382810086137,0.036655519523216669,0.036705074501321204
-4.0967909371781666,-3.9968692070030905,-4.0468300720906285,0.036264734161706766,2.0403543381245545e-05,0.036257774652358236,0.036320370111615673,0.03620491701568581,0.036298072745749095,0.036242536283125043
-3.9968692070030905,-3.8969474768280108,-3.9469083419155506,0.097271409254231236,5.5800059757971081e-05,0.097276710073369035,0.097321849595348217,0.097080092898687589,0.097422588524112841,0.097255805179638499
-3.8969474768280108,-3.7970257466529311,-3.846986611740471,0.25822257642441743,0.00011815557632523964,0.25823321941169841,0.25824262390711955,0.25781674908095847,0.25855786073703613,0.25826242898527479
-3.7970257466529311,-3.697104016477855,-3.7470648815653931,0.56674965650978548,0.00018537866836706188,0.56671689162532113,0.56666310382915108,0.56615202278170296,0.56728780471715412,0.5669284595955979
-3.697104016477855,-3.5971822863027789,-3.647143151390317,1.0162297131412423,0.00021266478909589095,1.0161405564212778,1.0159853802723244,1.0156271362336404,1.0168312933969017,1.0165641993820673
-3.5971822863027789,-3.4972605561277028,-3.5472214212152409,1.4877516199859295,0.00016141908081353167,1.4876739696640584,1.4874073577573681,1.4874185480814448,1.4881469823193285,1.4881112421074476
-3.4972605561277028,-3.3973388259526267,-3.4472996910401648,1.7779553652694076,8.1076391578319501e-05,1.7779259630236159,1.7776827799079626,1.778057298137238,1.7779415965601542,1.7781691887180677
-3.3973388259526267,-3.297417095777547,-3.3473779608650869,1.7336099210187903,0.00013517704126583496,1.7335748074033901,1.7335478995524214,1.7340716307262891,1.7332267060590361,1.7336285613528162
-3.297417095777547,-3.1974953656024674,-3.2474562306900072,1.3780236961710373,0.00017804475500045742,1.3779731938436559,1.3781440729511545,1.3785986926589946,1.3775032614391234,1.377899259962257
-3.1974953656024674,-3.0975736354273913,-3.1475345005149293,0.89191166637941977,0.00015922776543421906,0.89192155065994694,0.89210273725641187,0.8923796136314297,0.89145937206016246,0.89169505828914764
-3.0975736354273913,-2.9976519052523152,-3.0476127703398532,0.46939326572513912,0.00012479583329482889,0.46948344589250168,0.46959431163962773,0.46969014375974344,0.46906873183207098,0.46912969550175182
-2.9976519052523152,-2.8977301750772391,-2.9476910401647771,0.20083069495171418,9.4125518653645596e-05,0.20093294796966996,0.20101554102301375,0.20099929077516077,0.2006153981341047,0.20059029685662189
-2.8977301750772391,-2.797808444902163,-2.847769309989701,0.071576917944640467,5.9704921756908414e-05,0.071635506003076027,0.071711785830836247,0.071668933019827338,0.071449315522356685,0.071419049347106092
-2.797808444902163,-2.6978867147270833,-2.7478475798146231,0.030045771227042339,3.2348833175380931e-05,0.030052271962014595,0.03011994431089399,0.030112202379603048,0.029980936536350745,0.029963500946349308
-2.6978867147270833,-2.5979649845520036,-2.6479258496395435,0.045749460088295127,3.4238134562014011e-05,0.045706851990113519,0.045787808045387492,0.045865376388936417,0.045709266003283767,0.045677998013754446
-2.5979649845520036,-2.4980432543769275,-2.5480041194644656,0.13126501176723798,6.6169015789694757e-05,0.1311702826809131,0.13129066296746969,0.13151143140320984,0.13120361270947986,0.13114906907511736
-2.4980432543769275,-2.3981215242018514,-2.4480823892893895,0.33427751489926549,0.0001020070583100445,0.33415110260136521,0.33427777921534557,0.3346720882371863,0.33415769762119457,0.33412890682123586
-2.3981215242018514,-2.2981997940267753,-2.3481606591143134,0.69562331961419877,0.00011320369829077944,0.69554834180952818,0.69553802176015955,0.69607084792062679,0.69544915213636338,0.69551023444431603
-2.2981997940267753,-2.1982780638516992,-2.2482389289392373,1.1775530592508459,0.00010830006102951266,1.1776204625635203,1.1773216029594715,1.1779248688161128,1.1773579694162184,1.1775403924989056
-2.1982780638516992,-2.0983563336766231,-2.1483171987641612,1.6215616447014689,0.00011465531849014485,1.6217281197589168,1.6212583789401078,1.6218260990266129,1.6213173306421214,1.6216782951395867
-2.0983563336766231,-1.9984346035015434,-2.0483954685890833,1.8164749526823154,0.00010945875424135639,1.81657163620912,1.8163266666064413,1.8166364307324254,1.8161232183352716,1.816716811528319
-1.9984346035015434,-1.8985128733264638,-1.9484737384140036,1.6547585123983759,0.00010447184631500456,1.6547123904417871,1.6548814602162285,1.654701304590011,1.6544343955886012,1.6550630111552511
-1.8985128733264638,-1.7985911431513877,-1.8485520082389257,1.2251433509940162,0.00011669915786238393,1.2250608947196546,1.2253923127816539,1.2247511260523296,1.2251460339752687,1.2253663874411744
-1.7985911431513877,-1.6986694129763116,-1.7486302780638496,0.73656119166439749,0.00016657845938311376,0.73655063156343414,0.73675319115758164,0.73596187048522521,0.7369592011588576,0.73658106395688883
-1.6986694129763116,-1.5987476828012355,-1.6487085478887735,0.35925183909008468,0.00016923016717421057,0.35930936775383987,0.35934822245597209,0.35872927326953907,0.35976718701484317,0.35910514495622925
-1.5987476828012355,-1.4988259526261594,-1.5487868177136974,0.14251911818434859,0.00011178709203783432,0.1425876909676721,0.14255911775988711,0.14222699511677522,0.14287682921544473,0.1423449578619638
-1.4988259526261594,-1.3989042224510797,-1.4488650875386195,0.049072497001677665,5.2356065603848354e-05,0.049105871680985007,0.049093814853545407,0.0489683848252341,0.04924072395940407,0.048953689689219766
-1.3989042224510797,-1.298982492276,-1.3489433573635399,0.028736715188430028,3.0202607221174621e-05,0.028711802022925299,0.028768600912536742,0.02870737553854999,0.028835920396177456,0.02865987707196065
