q_left,q_right,q_center,n_fw,n_fw_sem,n_fw_seed_7001,n_fw_seed_7002,n_fw_seed_7003,n_fw_seed_7004,n_fw_seed_7005
14.547641419787581,14.647625209614304,14.597633314700943,0.005394068914974447,1.029917017654564e-05,0.0054033056147530191,0.0054246609852393645,0.0053613075005031624,0.0053915309040665051,0.0053895395703101832
14.647625209614304,14.747608999441027,14.697617104527666,0.019080709878696929,3.0417945545218644e-05,0.019103280607569492,0.019178498300251052,0.018991679889899443,0.019067866462755035,0.019062224133009637
14.747608999441027,14.847592789267736,14.797600894354382,0.057516947276186683,7.5718684443495054e-05,0.057555422374915809,0.057776235177029032,0.057313980414729231,0.057481106325738267,0.057457992088521058
14.847592789267736,14.947576579094445,14.897584684181091,0.14783701261301502,0.00015740168188072045,0.14786445613352517,0.14840264621826713,0.14744985587786896,0.14777717622646955,0.14769092860894431
14.947576579094445,15.047560368921168,14.997568474007807,0.32419678399544899,0.00027109159320147015,0.3241183526083507,0.32520110112090594,0.32358375649676291,0.32416337075652052,0.32391733899470476
15.047560368921168,15.147544158747891,15.09755226383453,0.60689063028581269,0.0003846671032209454,0.60653688352358992,0.60831590149848291,0.6061003390533769,0.60701339031874457,0.60648663703486905
15.147544158747891,15.247527948574614,15.197536053661253,0.97030912142164838,0.00044800770367787882,0.96952951087936856,0.97186607196742913,0.96951772621962296,0.97073800522352105,0.96989429281829986
15.247527948574614,15.347511738401337,15.297519843487976,1.3255981276131152,0.00042530569198340797,1.3244448697286655,1.3267784343660847,1.3250647987697231,1.32634217059089,1.3253603646102132
15.347511738401337,15.447495528228046,15.397503633314692,1.54810902234452,0.00032730514357875805,1.5469440567841224,1.5484546612987959,1.5480440349903635,1.5489191012934684,1.5481832573558494
15.447495528228046,15.547479318054755,15.497487423141401,1.5461310021151835,0.00025970401752127336,1.5454678306474861,1.5455267036994851,1.5465627152514481,1.546613415988048,1.5464843449894496
15.547479318054755,15.647463107881478,15.597471212968117,1.320975621585657,0.00034780296890610327,1.3211221508240432,1.3197054709431939,1.3217306546810712,1.3208891935710267,1.3214306379089498
15.647463107881478,15.747446897708201,15.69745500279484,0.96577895890576571,0.00044467136092991546,0.96661129371661803,0.96431452662625528,0.966594943237571,0.96522087621011643,0.96615315473826746
15.747446897708201,15.847430687534924,15.797438792621563,0.60437803733365336,0.00043542952418804126,0.60546649436097855,0.60310880483755336,0.60504863191829394,0.60367126789376513,0.60459498765767583
15.847430687534924,15.947414477361647,15.897422582448286,0.32380651620807582,0.00033226309244817711,0.32474134479643496,0.32290962702782405,0.3242512573363322,0.32323701771620961,0.32389333416357835
15.947414477361647,16.04739826718837,15.997406372275009,0.14855692919064376,0.00020212562830831582,0.14916015751992506,0.14802436551102113,0.14879954446749924,0.14822471506422777,0.14857586339054563
16.04739826718837,16.147382057015079,16.097390162101725,0.058371956000108763,9.9479726359060031e-05,0.058678153446214791,0.058103926129467499,0.058480355573920978,0.058228543974234763,0.058368800876705762
16.147382057015079,16.247365846841788,16.197373951928434,0.019646517638832073,4.0001080231650722e-05,0.019771299709538667,0.019532476243473526,0.019685030556669227,0.019602792147157461,0.019640989537321477
16.247365846841788,16.347349636668511,16.29735774175515,0.0056649900711269879,1.3263931571194169e-05,0.0057062061923997013,0.0056242949034869816,0.0056750191071062066,0.0056577734804036349,0.0056616566722384144
16.347349636668511,16.447333426495234,16.397341531581873,0.001399611747376831,3.695385694205545e-06,0.0014106832728172398,0.0013875591978810998,0.0014009909612588383,0.0014006958857144512,0.0013981294192125264
16.447333426495234,16.547317216321957,16.497325321408596,0.00029633150809101982,9.0826856170841615e-07,0.00029874745214680186,0.00029340606988371298,0.00029607360965355479,0.00029764877385841248,0.00029578163491261701
16.547317216321957,16.64730100614868,16.597309111235319,5.3775417066454119e-05,2.1371069753855108e-07,5.4201435637936544e-05,5.3203412738268535e-05,5.3534188144042703e-05,5.4337538634548536e-05,5.360051017747425e-05
16.64730100614868,16.747284795975403,16.697292901062042,8.3657552418352865e-06,4.9444996660899028e-08,8.425866214869745e-06,8.2782564210223119e-06,8.2755468849012406e-06,8.5307955199763665e-06,8.3183111684067684e-06
16.747284795975403,16.847268585802112,16.797276690888758,1.1158847734583402e-06,1.0466871703780804e-08,1.1225653865279612e-06,1.1060754712504424e-06,1.0925660837562359e-06,1.1531580143430585e-06,1.1050589114140027e-06
16.847268585802112,16.947252375628821,16.897260480715467,1.2763865378542057e-07,1.890703760646868e-09,1.2820990381582669e-07,1.2699757440748529e-07,1.2303130229158587e-07,1.3436997722469582e-07,1.2558451118750919e-07
16.947252375628821,17.047236165455544,16.997244270542183,1.2519702864258616e-08,2.8313239224401478e-10,1.2556220690104418e-08,1.253774503616419e-08,1.1798170453096102e-08,1.3508393176072307e-08,1.2197984965856067e-08
17.047236165455544,17.147219955282267,17.097228060368906,1.0528106966562665e-09,3.487578753813613e-11,1.0545762300700898e-09,1.0644811330686689e-09,9.6173167755831026e-10,1.1718739986399102e-09,1.0113904439443531e-09
17.147219955282267,17.24720374510899,17.197211850195629,7.5854662785618255e-11,3.5297379189904196e-12,7.5943672181035752e-11,7.7688283776765534e-11,6.6505533959394071e-11,8.7655812152490459e-11,7.1480011858405474e-11
17.24720374510899,17.347187534935713,17.297195640022352,4.6773488557385734e-12,2.9365206606988872e-13,4.6857561388855302e-12,4.8675222680698965e-12,3.8930941573102417e-12,5.6416885221755311e-12,4.2986831922516698e-12
17.347187534935713,17.447171324762436,17.397179429849075,2.463977821398433e-13,2.0091750545505533e-14,2.4734192238602302e-13,2.6121955893078328e-13,1.9248369765202814e-13,3.1139910443626732e-13,2.1954462729411478e-13
17.447171324762436,17.547155114589145,17.497163219675791,1.1053369916093736e-14,1.1308747946925802e-15,1.1135019839823689e-14,1.1959993929825682e-14,8.0111542994490572e-15,1.4667279887574424e-14,9.493401623795824e-15
17.547155114589145,17.647138904415854,17.5971470095025,4.179732906082699e-16,5.2364423862405395e-17,4.2315534184290367e-16,4.6236308033885641e-16,2.7696716442847605e-16,5.8364981960304841e-16,3.4373104682806517e-16
17.647138904415854,17.747122694242577,17.697130799329216,1.2868853863224361e-17,1.997892053703577e-18,1.3105326353427896e-17,1.4645011008401065e-17,7.4830605020089883e-18,1.9133913247747558e-17,9.9769582045363045e-18
17.747122694242577,17.8471064840693,17.797114589155939,2.9598607471422389e-19,6.2690757110655387e-20,3.0587870185631933e-19,3.5509707671148861e-19,1.2681310823524841e-19,4.8990086063077723e-19,2.0224062613728575e-19
17.8471064840693,17.947090273896023,17.897098378982662,4.035110320546738e-21,1.3096408906179783e-21,4.4310548986159516e-21,5.3234410174973253e-21,5.3510795235519633e-22,7.9915938941431978e-21,1.8943538401220199e-21
17.947090273896023,18.047074063722746,17.997082168809385,0,0,0,0,0,0,0
18.047074063722746,18.147057853549455,18.097065958636101,0,0,0,0,0,0,0
18.147057853549455,18.247041643376164,18.19704974846281,0,0,0,0,0,0,0
18.247041643376164,18.347025433202887,18.297033538289526,0,0,0,0,0,0,0
18.347025433202887,18.44700922302961,18.397017328116249,0,0,0,0,0,0,0
18.44700922302961,18.546993012856333,18.497001117942972,0,0,0,0,0,0,0
18.546993012856333,18.646976802683056,18.596984907769695,0,0,0,0,0,0,0
18.646976802683056,18.74696059250978,18.696968697596418,0,0,0,0,0,0,0
18.74696059250978,18.846944382336488,18.796952487423134,0,0,0,0,0,0,0
18.846944382336488,18.946928172163197,18.896936277249843,0,0,0,0,0,0,0
18.946928172163197,19.04691196198992,18.996920067076559,0,0,0,0,0,0,0
19.04691196198992,19.146895751816643,19.096903856903282,0,0,0,0,0,0,0
19.146895751816643,19.246879541643366,19.196887646730005,0,0,0,0,0,0,0
19.246879541643366,19.34686333147009,19.296871436556728,0,0,0,0,0,0,0
19.34686333147009,19.446847121296813,19.396855226383451,0,0,0,0,0,0,0
19.446847121296813,19.546830911123521,19.496839016210167,0,0,0,0,0,0,0
19.546830911123521,19.64681470095023,19.596822806036876,0,0,0,0,0,0,0
19.64681470095023,19.746798490776953,19.696806595863592,0,0,0,0,0,0,0
19.746798490776953,19.846782280603676,19.796790385690315,0,0,0,0,0,0,0
19.846782280603676,19.9467660704304,19.896774175517038,0,0,0,0,0,0,0
19.9467660704304,20.046749860257123,19.996757965343761,0,0,0,0,0,0,0
20.046749860257123,20.146733650083831,20.096741755170477,0,0,0,0,0,0,0
20.146733650083831,20.24671743991054,20.196725544997186,0,0,0,0,0,0,0
20.24671743991054,20.346701229737263,20.296709334823902,0,0,0,0,0,0,0
20.346701229737263,20.446685019563986,20.396693124650625,0,0,0,0,0,0,0
20.446685019563986,20.546668809390709,20.496676914477348,0,0,0,0,0,0,0
20.546668809390709,20.646652599217433,20.596660704304071,0,0,0,0,0,0,0
20.646652599217433,20.746636389044156,20.696644494130794,0,0,0,0,0,0,0
20.746636389044156,20.846620178870864,20.79662828395751,0,0,0,0,0,0,0
20.846620178870864,20.946603968697573,20.896612073784219,0,0,0,0,0,0,0
20.946603968697573,21.046587758524296,20.996595863610935,0,0,0,0,0,0,0
21.046587758524296,21.146571548351019,21.096579653437658,0,0,0,0,0,0,0
21.146571548351019,21.246555338177743,21.196563443264381,0,0,0,0,0,0,0
21.246555338177743,21.346539128004466,21.296547233091104,0,0,0,0,0,0,0
21.346539128004466,21.446522917831189,21.396531022917827,0,0,0,0,0,0,0
21.446522917831189,21.546506707657898,21.496514812744543,0,0,0,0,0,0,0
21.546506707657898,21.646490497484606,21.596498602571252,0,0,0,0,0,0,0
21.646490497484606,21.746474287311329,21.696482392397968,0,0,0,0,0,0,0
21.746474287311329,21.846458077138053,21.796466182224691,0,0,0,0,0,0,0
21.846458077138053,21.946441866964776,21.896449972051414,0,0,0,0,0,0,0
21.946441866964776,22.046425656791499,21.996433761878137,0,0,0,0,0,0,0
22.046425656791499,22.146409446618222,22.09641755170486,0,0,0,0,0,0,0
22.146409446618222,22.246393236444931,22.196401341531576,0,0,0,0,0,0,0
22.246393236444931,22.346377026271639,22.296385131358285,0,0,0,0,0,0,0
22.346377026271639,22.446360816098363,22.396368921185001,0,0,0,0,0,0,0
22.446360816098363,22.546344605925086,22.496352711011724,0,0,0,0,0,0,0
22.546344605925086,22.646328395751809,22.596336500838447,0,0,0,0,0,0,0
22.646328395751809,22.746312185578532,22.69632029066517,0,0,0,0,0,0,0
22.746312185578532,22.846295975405241,22.796304080491886,0,0,0,0,0,0,0
22.846295975405241,22.946279765231949,22.896287870318595,0,0,0,0,0,0,0
22.946279765231949,23.046263555058673,22.996271660145311,0,0,0,0,0,0,0
23.046263555058673,23.146247344885396,23.096255449972034,0,0,0,0,0,0,0
23.146247344885396,23.246231134712119,23.196239239798757,0,0,0,0,0,0,0
23.246231134712119,23.346214924538842,23.29622302962548,2.9197028410312805e-25,2.91970284103128e-25,0,0,1.4598514205156402e-24,0,0
23.346214924538842,23.446198714365565,23.396206819452203,3.5786894516115504e-20,2.4687499254172972e-21,4.1644302530269346e-20,4.0302623008008217e-20,2.9485968212217886e-20,3.6849206040980882e-20,3.0652372789101176e-20
23.446198714365565,23.546182504192274,23.496190609278919,3.0006706721755951e-18,1.2886598534960454e-19,3.2418486873183201e-18,3.2622150154569948e-18,2.6545007466098506e-18,3.1140564181028859e-18,2.730732493389923e-18
23.546182504192274,23.646166294018983,23.596174399105628,1.2879430102312768e-16,4.2945499280258964e-18,1.3585434563204488e-16,1.3762922158035116e-16,1.1719694172255336e-16,1.3361793237541669e-16,1.1967306380527227e-16
23.646166294018983,23.746150083845706,23.696158188932344,4.0446824051498012e-15,1.1617083356919591e-16,4.2191673783549008e-15,4.284394850449355e-15,3.7310366488072721e-15,4.1926201082735202e-15,3.7961930398639571e-15
23.746150083845706,23.846133873672429,23.796141978759067,1.0397513866475248e-13,2.6091950093236026e-15,1.0746640404140146e-13,1.0937564915234535e-13,9.6944713157264664e-14,1.077158834570678e-13,9.8373043515683173e-14
23.846133873672429,23.946117663499152,23.89612576858579,2.2424189477532755e-12,4.8672415525253204e-14,2.2984145290076217e-12,2.3427755537090089e-12,2.1122198906443498e-12,2.3212100582017405e-12,2.1374747072036567e-12
23.946117663499152,24.046101453325875,23.996109558412513,4.0734929312644538e-11,7.5589976949949097e-13,4.1446066469178298e-11,4.2271849327227998e-11,3.8742050359416711e-11,4.211659922061782e-11,3.9098081186781851e-11
24.046101453325875,24.146085243152598,24.096093348239236,6.2433580252467325e-10,9.7987868013733317e-12,6.3131050372461068e-10,6.4370032480506203e-10,5.9912390862736216e-10,6.4451362087342888e-10,6.030306545929026e-10
24.146085243152598,24.246069032979307,24.196077138065952,8.0863034889826238e-09,1.0631634579586489e-10,8.1361554004034746e-09,8.2864652827600158e-09,7.822761700938774e-09,8.3317802995958669e-09,7.854354761214991e-09
24.246069032979307,24.346052822806016,24.296060927892661,8.8635386754426117e-08,9.6821746832935437e-10,8.8848856632639258e-08,9.0325068599668666e-08,8.6360576896109889e-08,9.1123875416370823e-08,8.6518556227341948e-08
24.346052822806016,24.446036612632739,24.396044717719377,8.2337508926960771e-07,7.4213580335677601e-09,8.2321006883572178e-07,8.3493812777404144e-07,8.0717582032670827e-07,8.4440174072846716e-07,8.0714968868309968e-07
24.446036612632739,24.546020402459462,24.4960285075461,6.4907357359386083e-06,4.7995133080415568e-08,6.4789365873349378e-06,6.5540741343913835e-06,6.3956711847734682e-06,6.6388613331953939e-06,6.3861354399978557e-06
24.546020402459462,24.646004192286185,24.596012297372823,4.3474330019469134e-05,2.6238439526637731e-07,4.335985738446049e-05,4.3745404359083369e-05,4.3015062574341339e-05,4.4344549624350441e-05,4.2906776155110037e-05
24.646004192286185,24.745987982112908,24.695996087199546,0.00024769552930819079,1.2138792405214708e-06,0.00024699038215801871,0.00024855346139454414,0.0002458695768838513,0.00025196015398445861,0.00024510407212008107
24.745987982112908,24.845971771939617,24.795979877026262,0.001201770462147132,4.7528861979882694e-06,0.0011985831458371961,0.0012034491362969092,0.0011957861631623531,0.0012192088590672672,0.0011918250063719337
24.845971771939617,24.945955561766326,24.895963666852971,0.0049703313096431823,1.5736762854446072e-05,0.0049592946922124891,0.0049701263634758667,0.0049540635723222641,0.0050298464511371174,0.0049383254690681718
24.945955561766326,25.045939351593049,24.995947456679687,0.017539827671892477,4.3987282263965189e-05,0.017510150949032754,0.017523220939903036,0.017502602854613081,0.017709387570373596,0.017453776045539913
25.045939351593049,25.145923141419772,25.09593124650641,0.052860791947468663,0.00010354838203873273,0.052798879289055127,0.052785430014134327,0.052787144491104158,0.053263964868474012,0.052668541074575664
25.145923141419772,25.245906931246495,25.195915036333133,0.1361703023342104,0.00020454635386896769,0.13607126382966483,0.13595477555919411,0.136040027354877,0.13696918183051873,0.13581626309679729
25.245906931246495,25.345890721073218,25.295898826159856,0.30007294395466183,0.00033683292024312418,0.29995396305461058,0.29961878478630244,0.29986361719831656,0.30138579726199777,0.29954255747208203
25.345890721073218,25.445874510899941,25.395882615986579,0.56612043207177076,0.00045583974457732383,0.56601423065356948,0.56538584982092666,0.56582521933050389,0.56788686950056655,0.56548999105328746
25.445874510899941,25.54585830072665,25.495866405813295,0.91508119886727768,0.0004897548719051566,0.91500076434500988,0.91416980050192453,0.91475224518690457,0.91696217211494513,0.91452101218760362
25.54585830072665,25.645842090553359,25.595850195640004,1.2682420058836259,0.00037887818520010544,1.2681540550909038,1.2674169275700271,1.2680246826477108,1.2696721694596322,1.267942194649855
25.645842090553359,25.745825880380082,25.69583398546672,1.5081766793652032,0.00014193455824280959,1.5080352992940265,1.5077451972709401,1.5082563388607564,1.5086087169186324,1.50823784448166
25.745825880380082,25.845809670206805,25.795817775293443,1.539994623882958,0.00022343731857642272,1.539814825944114,1.5401271883216003,1.5404437342240327,1.5392165669818902,1.5403708039431525
25.845809670206805,25.945793460033528,25.895801565120166,1.3511552075946165,0.00044985053644230037,1.3510325653360091,1.351780984585907,1.3518197167435566,1.3494494668487766,1.3516933044588335
25.945793460033528,26.045777249860251,25.995785354946889,1.0193041270063368,0.00051995158751140687,1.0193374205470824,1.0201661136620179,1.0198834979982168,1.017294029868884,1.0198395729554828
26.045777249860251,26.145761039686974,26.095769144773612,0.66160244889188602,0.00044187333970024858,0.66180048500543254,0.66241822072694578,0.66187157584656209,0.65988744786441955,0.66203451501607002
26.145761039686974,26.245744829513683,26.195752934600328,0.36970284810906462,0.00030079802490793744,0.36997856086347186,0.37030183047403975,0.36965432917074986,0.36857172310763442,0.37000779692942737
26.245744829513683,26.345728619340392,26.295736724427037,0.17795865399472194,0.00017576159266405078,0.17820561643341296,0.17831380761176105,0.17774617557370606,0.17737034922545189,0.17815732112927773
26.345728619340392,26.445712409167115,26.395720514253753,0.073827614742622602,9.3902649879234651e-05,0.07399025954705829,0.074000355874040399,0.073612362785345276,0.073585185708657699,0.073949909798011373
26.445712409167115,26.545696198993838,26.495704304080476,0.026408353232440278,4.6293348744287746e-05,0.0264904847685353,0.02647749537351933,0.026266311157699174,0.026329183103293144,0.026478291759154459
26.545696198993838,26.645679988820561,26.595688093907199,0.0081476482350842216,2.0142474756112039e-05,0.0081798107138657452,0.0081701969085476358,0.0080778685552239451,0.0081269975376001783,0.0081833674601836052
26.645679988820561,26.745663778647284,26.695671883733922,0.0021686075377371104,7.4339708629382701e-06,0.0021782844277942284,0.0021743925707932632,0.0021419413732823556,0.0021641022896000252,0.0021843170272156784
26.745663778647284,26.845647568474007,26.795655673560645,0.00049797165445493886,2.2956889150647684e-06,0.00050012083885473801,0.0004990188428037176,0.0004899091064728857,0.00049702512343871564,0.00050378436070463745
26.845647568474007,26.945631358300716,26.895639463387361,9.8634767783558673e-05,5.9562324123094437e-07,9.8941977472133291e-05,9.8706024294423881e-05,9.6698720735973807e-05,9.8404950650878359e-05,0.00010042216576438411
26.945631358300716,27.045615148127425,26.99562325321407,1.6845074251043328e-05,1.3147353706641921e-07,1.6852917108799609e-05,1.68116998994189e-05,1.6478361376917998e-05,1.6783200013504411e-05,1.7299192856575719e-05
27.045615148127425,27.145598937954148,27.095607043040786,2.4786595830301791e-06,2.5009944314549876e-08,2.4688691966982883e-06,2.4621706182421924e-06,2.42506722275183e-06,2.4634577816926293e-06,2.5737330957659557e-06
27.145598937954148,27.245582727780871,27.195590832867509,3.1390217448175171e-07,4.1218590146326168e-09,3.1066865987582256e-07,3.0950835626414917e-07,3.0820311727454487e-07,3.1085049454122525e-07,3.3028024445301641e-07
27.245582727780871,27.345566517607594,27.295574622694232,3.4164413183974421e-08,5.852839276856873e-10,3.3530638926410782e-08,3.3321853768840069e-08,3.3807147850123655e-08,3.3679269720259435e-08,3.6483155654238193e-08
27.345566517607594,27.445550307434317,27.395558412520955,3.1897676453496199e-09,7.074067712291899e-11,3.0990719255770221e-09,3.0650849175172723e-09,3.1965646281644959e-09,3.1289613470490277e-09,3.4591554084402814e-09
27.445550307434317,27.545534097261026,27.495542202347671,2.5491763441079237e-10,7.1904160735331383e-12,2.4485466411890808e-10,2.402855313331004e-10,2.5999323320047901e-10,2.48908770938192e-10,2.8054597246328236e-10
27.545534097261026,27.645517887087735,27.59552599217438,1.7394898605015617e-11,6.0942148464472075e-13,1.6506827521586228e-11,1.601469680883368e-11,1.8139429543132078e-11,1.6928143798405194e-11,1.9385395353120901e-11
27.645517887087735,27.745501676914458,27.695509782001096,1.0107986247070485e-12,4.287008294878394e-14,9.4764882307415131e-13,9.053387899238095e-13,1.0819470627993368e-12,9.8260145511932802e-13,1.1364569926186171e-12
27.745501676914458,27.845485466741181,27.795493571827819,4.9872310412344468e-14,2.4991234549060546e-15,4.6227910364376575e-14,4.3311934292940417e-14,5.4961279340570132e-14,4.8582563598662299e-14,5.6277864465172887e-14
27.845485466741181,27.945469256567904,27.895477361654542,2.079662556959065e-15,1.2079639841772246e-16,1.9083542840328738e-15,1.7460918354150041e-15,2.3650209431428532e-15,2.0382683218505137e-15,2.3405774003540798e-15
27.945469256567904,28.045453046394627,27.995461151481265,7.2219766637828647e-17,4.8549884757914283e-18,6.5603030594340334e-17,5.8354475754726632e-17,8.5061227981316982e-17,7.149590351358995e-17,8.058419534516931e-17
28.045453046394627,28.14543683622135,28.095444941307989,1.9789775191562069e-18,1.6639612198270389e-19,1.7674534445226581e-18,1.4957751531528252e-18,2.4639753113684206e-18,1.9881587306446845e-18,2.1795249560924453e-18
28.14543683622135,28.245420626048059,28.195428731134704,3.5744815812107868e-20,4.4686387236836721e-21,3.1373047828166987e-20,2.2787586818925171e-20,5.0117177322213338e-20,3.8070742048802268e-20,3.6375525042431591e-20
28.245420626048059,28.345404415874768,28.295412520961413,2.1901772189549042e-22,7.1050127574758819e-23,2.2382991438787997e-22,1.179104579784708e-22,3.9319633589108937e-22,3.4940619581045827e-22,1.074570540955375e-23
28.345404415874768,28.445388205701491,28.395396310788129,0,0,0,0,0,0,0
28.445388205701491,28.545371995528214,28.495380100614852,0,0,0,0,0,0,0
28.545371995528214,28.645355785354937,28.595363890441575,0,0,0,0,0,0,0
28.645355785354937,28.74533957518166,28.695347680268299,0,0,0,0,0,0,0
28.74533957518166,28.845323365008383,28.795331470095022,0,0,0,0,0,0,0
28.845323365008383,28.945307154835092,28.895315259921738,0,0,0,0,0,0,0
28.945307154835092,29.045290944661801,28.995299049748446,0,0,0,0,0,0,0
29.045290944661801,29.145274734488524,29.095282839575162,0,0,0,0,0,0,0
29.145274734488524,29.245258524315247,29.195266629401885,0,0,0,0,0,0,0
29.245258524315247,29.34524231414197,29.295250419228609,0,0,0,0,0,0,0
29.34524231414197,29.445226103968693,29.395234209055332,0,0,0,0,0,0,0
29.445226103968693,29.545209893795402,29.495217998882048,0,0,0,0,0,0,0
29.545209893795402,29.645193683622111,29.595201788708756,0,0,0,0,0,0,0
29.645193683622111,29.745177473448834,29.695185578535472,0,0,0,0,0,0,0
29.745177473448834,29.845161263275557,29.795169368362195,0,0,0,0,0,0,0
29.845161263275557,29.94514505310228,29.895153158188918,0,0,0,0,0,0,0
29.94514505310228,30.045128842929003,29.995136948015642,0,0,0,0,0,0,0
30.045128842929003,30.145112632755726,30.095120737842365,0,0,0,0,0,0,0
30.145112632755726,30.245096422582435,30.195104527669081,0,0,0,0,0,0,0
30.245096422582435,30.345080212409144,30.295088317495789,0,0,0,0,0,0,0
30.345080212409144,30.445064002235867,30.395072107322505,0,0,0,0,0,0,0
30.445064002235867,30.54504779206259,30.495055897149228,0,0,0,0,0,0,0
30.54504779206259,30.645031581889313,30.595039686975952,0,0,0,0,0,0,0
30.645031581889313,30.745015371716036,30.695023476802675,0,0,0,0,0,0,0
30.745015371716036,30.844999161542759,30.795007266629398,0,0,0,0,0,0,0
30.844999161542759,30.944982951369468,30.894991056456114,0,0,0,0,0,0,0
30.944982951369468,31.044966741196177,30.994974846282823,0,0,0,0,0,0,0
31.044966741196177,31.1449505310229,31.094958636109538,0,0,0,0,0,0,0
31.1449505310229,31.244934320849623,31.194942425936262,0,0,0,0,0,0,0
31.244934320849623,31.344918110676346,31.294926215762985,0,0,0,0,0,0,0
31.344918110676346,31.444901900503069,31.394910005589708,0,0,0,0,0,0,0
31.444901900503069,31.544885690329792,31.494893795416431,0,0,0,0,0,0,0
31.544885690329792,31.644869480156501,31.594877585243147,0,0,0,0,0,0,0
31.644869480156501,31.74485326998321,31.694861375069856,0,0,0,0,0,0,0
31.74485326998321,31.844837059809933,31.794845164896572,0,0,0,0,0,0,0
31.844837059809933,31.944820849636656,31.894828954723295,0,0,0,0,0,0,0
31.944820849636656,32.044804639463379,31.994812744550018,0,0,0,0,0,0,0
32.044804639463379,32.144788429290102,32.094796534376741,0,0,0,0,0,0,0
32.144788429290102,32.244772219116811,32.194780324203457,0,0,0,0,0,0,0
32.244772219116811,32.34475600894352,32.294764114030166,0,0,0,0,0,0,0
32.34475600894352,32.444739798770243,32.394747903856882,0,0,0,0,0,0,0
32.444739798770243,32.544723588596966,32.494731693683605,0,0,0,0,0,0,0
32.544723588596966,32.644707378423689,32.594715483510328,0,0,0,0,0,0,0
32.644707378423689,32.744691168250412,32.694699273337051,0,0,0,0,0,0,0
32.744691168250412,32.844674958077135,32.794683063163774,0,0,0,0,0,0,0
32.844674958077135,32.944658747903844,32.89466685299049,0,0,0,0,0,0,0
32.944658747903844,33.044642537730553,32.994650642817199,0,0,0,0,0,0,0
33.044642537730553,33.144626327557276,33.094634432643915,0,0,0,0,0,0,0
33.144626327557276,33.244610117383999,33.194618222470638,0,0,0,0,0,0,0
33.244610117383999,33.344593907210722,33.294602012297361,0,0,0,0,0,0,0
33.344593907210722,33.444577697037445,33.394585802124084,0,0,0,0,0,0,0
33.444577697037445,33.544561486864168,33.494569591950807,0,0,0,0,0,0,0
33.544561486864168,33.644545276690877,33.594553381777523,1.4167076962389788e-22,9.1857809141786837e-23,0,4.4964312164525703e-22,0,2.5871072647423235e-22,0
33.644545276690877,33.744529066517586,33.694537171604232,3.571506163187837e-20,3.8957836172040423e-21,2.6314445150758404e-20,3.5433770141398124e-20,3.9197908582369889e-20,4.8399671251692187e-20,2.9229513033173241e-20
33.744529066517586,33.844512856344309,33.794520961430948,2.5194873574317439e-18,1.722601762285462e-19,2.1715972115540286e-18,2.2585458378740766e-18,2.8018868521324752e-18,3.0510272679892249e-18,2.3143796176089129e-18
33.844512856344309,33.944496646171032,33.894504751257671,1.0211217664581779e-16,5.5929269680014802e-18,9.2275116947388265e-17,9.0821978535149496e-17,1.1265607177487887e-16,1.1822519841108213e-16,9.6582517560590211e-17
33.944496646171032,34.044480435997755,33.994488541084394,3.1137508536711721e-15,1.5101804469834466e-16,2.8829158551929762e-15,2.7544759674753281e-15,3.4226392760746499e-15,3.5178107670039443e-15,2.9909124026089645e-15
34.044480435997755,34.144464225824478,34.094472330911117,7.8327472516824311e-14,3.3867578980903565e-15,7.3826390746317503e-14,6.9393343001004383e-14,8.5616464661622549e-14,8.6753467409568589e-14,7.6047696765608504e-14
34.144464225824478,34.244448015651187,34.194456120737833,1.6585785560694373e-12,6.2804917977535431e-14,1.586071819802061e-12,1.4812530858461262e-12,1.7986095205735236e-12,1.8044483417791104e-12,1.6225100123463645e-12
34.244448015651187,34.344431805477896,34.294439910564542,2.9663129529955723e-11,9.6223596511175295e-13,2.8702470177974038e-11,2.6817555173023338e-11,3.1867460687358942e-11,3.1759395342019378e-11,2.9168766269402922e-11
34.344431805477896,34.444415595304619,34.394423700391258,4.4874415069574443e-10,1.2190478108553376e-11,4.3836022395570158e-10,4.1150904734205271e-10,4.7733087578953099e-10,4.7374515233296308e-10,4.4277545405847383e-10
34.444415595304619,34.544399385131342,34.494407490217981,5.7504547577811577e-09,1.2798891589662852e-10,5.6602454488257927e-09,5.3504967513938625e-09,6.0573702045760498e-09,5.9978552252880904e-09,5.6863061588219933e-09
34.544399385131342,34.644383174958065,34.594391280044704,6.2511200649823541e-08,1.1173083025396385e-09,6.1900247780111654e-08,5.8963950447754806e-08,6.5251597860236115e-08,6.4542307394655082e-08,6.1897899766360041e-08
34.644383174958065,34.744366964784788,34.694375069871427,5.7729941689739982e-07,8.1453751989927206e-09,5.7431012907836098e-07,5.5117584798142072e-07,5.9773211391408707e-07,5.9113682149384614e-07,5.7214217201928353e-07
34.744366964784788,34.844350754611511,34.79435885969815,4.5359341920025974e-06,4.9853221340798105e-08,4.5281879678302754e-06,4.3752608981426299e-06,4.6635724828395346e-06,4.6142379935577617e-06,4.4984116176427846e-06
34.844350754611511,34.94433454443822,34.894342649524866,3.0365706988526385e-05,2.5768743168163031e-07,3.0390328027724099e-05,2.9535423804542198e-05,3.1034956141694263e-05,3.0734646926605006e-05,3.0133180042066357e-05
34.94433454443822,35.044318334264929,34.994326439351575,0.00017344789823621145,1.1313270159819044e-06,0.00017388790435518268,0.00016982158151125499,0.00017639215498692473,0.0001749023971580852,0.0001722354531696098
